회사명,EPS증가율평균,PER,ROE평균,PBR,BPS,latest_eps,52주베타값
AJ네트웍스,50.65613464057477,6.95,5.27,0.49,9555.0,241.0,0.55
AK홀딩스,227.41561593823084,12.6,3.0725,0.28,45450.0,663.0,0.36
BGF,83.1031811138456,3.64,4.725,0.2,18080.0,550.0,0.47
BGF리테일,43.335501669683914,10.41,18.665,1.72,66812.0,4042.0,-0.33
BNK금융지주,515.7842940040349,4.23,6.477499999999999,0.27,33524.0,662.0,0.35
BYC,70.20453425913486,13.98,4.119999999999999,0.5,65060.0,606.0,0.87
BYC우,70.20453425913486,13.98,4.119999999999999,0.5,65060.0,606.0,0.87
CJ,28.704607711975427,33.29,4.6725,0.76,156390.0,-4684.0,1.03
CJ CGV,34.98367261343039,-10.84,-16.17,0.97,5933.0,25.0,0.37
CJ4우(전환),28.704607711975427,33.29,4.6725,0.76,156390.0,-4684.0,1.03
CJ대한통운,-7.540920250472346,9.21,6.3575,0.53,177291.0,2403.0,0.31
CJ씨푸드,849.0350877192982,18.05,,1.51,2297.0,56.0,0.45
CJ씨푸드1우,849.0350877192982,18.05,,1.51,2297.0,56.0,0.45
CJ우,28.704607711975427,33.29,4.6725,0.76,156390.0,-4684.0,1.03
CJ제일제당,16.90599650318049,10.79,6.305,0.64,472361.0,9718.0,0.59
CJ제일제당 우,16.90599650318049,10.79,6.305,0.64,472361.0,9718.0,0.59
CR홀딩스,48.53915705801213,160.93,0.1399999999999999,0.4,14195.0,47.0,0.56
CS홀딩스,-3.446792187088582,3.76,7.12,0.24,286374.0,3475.0,0.28
DB,186.7562684635855,4.36,7.6625,0.72,2020.0,304.0,0.62
DB금융투자,49.206730495047026,8.87,1.7000000000000002,0.22,25403.0,158.0,0.08
DB손해보험,19.22850606222858,3.98,18.567500000000003,0.69,163057.0,6707.0,1.32
DB하이텍,12.21793441492367,7.66,13.6425,0.88,46025.0,1597.0,1.38
DGB금융지주,168.5262628722887,6.34,4.98,0.22,36001.0,607.0,0.54
DI동일,538.9800381392257,144.41,1.0125,1.22,30112.0,-99.0,0.16
DL,17192.628879478885,15.7,-1.2866666666666668,0.26,171215.0,518.0,1.42
DL우,17192.628879478885,15.7,-1.2866666666666668,0.26,171215.0,518.0,1.42
DL이앤씨,236.5293943018029,11.05,3.0625,0.26,113230.0,1055.0,0.57
DL이앤씨2우(전환),236.5293943018029,11.05,3.0625,0.26,113230.0,1055.0,0.57
DL이앤씨우,236.5293943018029,11.05,3.0625,0.26,113230.0,1055.0,0.57
DN오토모티브,-5.579262043440861,3.45,25.097499999999997,0.73,28017.0,942.0,-0.25
DRB동일,33.442772483548396,-40.11,1.8875,0.23,20095.0,-115.0,0.68
DSR,12.851647348065685,4.14,7.862500000000001,0.28,14214.0,202.0,0.68
DSR제강,-222.14373400696047,-1.9,-5.6625000000000005,0.34,11128.0,142.0,0.75
DS단석,-88.93235650797415,62.01,3.05,1.61,15958.0,-158.0,-0.1
E1,860.3878712576657,4.32,8.895000000000001,0.26,297410.0,3093.0,0.63
ESR켄달스퀘어리츠,,,,,,,0.5
F&F,-5.237684473204185,7.39,33.0525,1.78,38537.0,2180.0,1.05
F&F홀딩스,-0.3229218733778959,5.23,5.4375,0.25,55609.0,640.0,1.42
GKL,151.2489059210371,26.32,8.657499999999999,1.86,6690.0,98.0,0.0
GS,21.77571628037577,6.02,8.58,0.29,146401.0,-75.0,0.78
GS건설,134.43661153741473,-38.37,-6.382499999999999,0.35,52375.0,1386.0,0.36
GS글로벌,283.44525486250836,7.28,8.1725,0.62,6268.0,185.0,0.94
GS리테일,-1.494781100471613,-26.29,0.0875,0.55,39158.0,-581.0,0.53
GS우,21.77571628037577,6.02,8.58,0.29,146401.0,-75.0,0.78
HDC,14.361699741948811,4.96,4.8100000000000005,0.21,53025.0,723.0,0.58
HDC랩스,-3.649658264507586,18.28,4.785,0.74,11052.0,97.0,0.3
HDC현대EP,50.01140436624306,15.03,5.1049999999999995,0.35,12448.0,60.0,0.55
HDC현대산업개발,-6.730153594077506,8.87,5.8725000000000005,0.47,47929.0,496.0,0.57
HD한국조선해양,284.73387922366925,21.89,5.38,1.24,150910.0,2134.0,0.61
HD현대,106.83880923522452,23.93,4.71,0.64,120339.0,-418.0,0.34
HD현대건설기계,43.16819113036703,20.26,6.0475,0.56,92964.0,590.0,0.37
HD현대마린솔루션,,,,,,,0.3
HD현대마린엔진,-14.84617258165148,10.89,18.405,2.21,8641.0,295.0,0.31
HD현대미포,452.8527978667753,-48.77,-5.2775,1.99,50154.0,-4.0,0.28
HD현대에너지솔루션,24.05382577609986,-11.01,-5.12,0.78,32469.0,66.0,1.13
HD현대인프라코어,35.32941579679652,24.29,8.615,0.77,9678.0,-130.0,0.84
HD현대일렉트릭,3.961868223178792,23.24,36.565,8.54,38592.0,3242.0,0.46
HD현대중공업,126.075280777606,57.31,2.7575,3.0,61509.0,813.0,0.28
HJ중공업,65.52439497241964,11.41,-14.745000000000005,0.6,4391.0,625.0,0.86
HL D&I,-27.963302578036632,2.9,8.2675,0.24,10234.0,116.0,0.3
HLB글로벌,-1222.6657329598506,-19.6,-24.590000000000003,2.66,1908.0,-72.0,1.42
HL만도,-391.0080968201421,14.06,7.465,0.74,49956.0,-1206.0,0.85
HL홀딩스,68.5865229663214,15.09,4.3075,0.32,109840.0,-2247.0,0.28
HMM,84.71481018811726,4.11,7.5375,0.57,32290.0,2321.0,0.53
HS애드,1.970652011018708,6.55,8.8925,0.57,11167.0,335.0,0.29
HS화성,-124.62323515368234,-289.75,3.4325,0.21,39908.0,-317.0,0.27
HS효성,,,,,,,1.51
HS효성첨단소재,44.28741786311499,58.26,3.9775,1.87,154813.0,-1106.0,0.87
IHQ,198.48916083908003,-2.26,7.3625,0.68,15886.0,-90.0,0.0
JB금융지주,33.44744178297889,4.57,12.4475,0.55,27962.0,990.0,0.74
JW생명과학,-6.234567901234569,5.98,17.8,0.99,10992.0,427.0,0.31
JW중외제약,18.6262473187552,9.35,17.5875,2.23,12351.0,797.0,0.9
JW중외제약2우B,18.6262473187552,9.35,17.5875,2.23,12351.0,797.0,0.9
JW중외제약우,18.6262473187552,9.35,17.5875,2.23,12351.0,797.0,0.9
JW홀딩스,26.335984803726745,3.34,30.085,1.34,2307.0,176.0,0.54
KB금융,120.24538754203324,6.99,7.967499999999999,0.53,153744.0,4052.0,1.66
KB발해인프라,,,,,,,0.0
KB스타리츠,,,,,,,0.32
KCC,177.05897200613666,5.78,9.1325,0.43,695028.0,-4761.0,1.25
KCC글라스,19.23126693830383,8.93,4.904999999999999,0.43,94052.0,1450.0,0.34
KCTC,40.01243752796548,5.95,10.11,0.55,9860.0,266.0,-0.71
KC그린홀딩스,260.4356830591867,0.23,27.895000000000003,0.1,9336.0,1212.0,-1.11
KC코트렐,-670.0088379792049,-0.29,-239.535,-2.09,-269.0,-161.0,-1.62
KEC,-170.45454545454547,-7.31,-9.6575,0.58,1733.0,-27.0,0.84
KG모빌리티,-19.936068970210147,-281.03,2.435,0.9,5898.0,-265.0,0.56
KG스틸,260.31252801020764,4.34,10.1325,0.34,19438.0,458.0,0.83
KG케미칼,-16.58121815463678,5.0,9.0275,0.32,13596.0,38.0,1.21
KH 필룩스,34.70728252212005,-2.52,-15.28,0.25,26416.0,-522.0,0.0
KIB플러그에너지,604.6296296296297,-34.27,,0.79,532.0,-17.0,-0.67
KISCO홀딩스,-24.844841254381027,7.2,6.145,0.21,91813.0,438.0,0.12
KPX케미칼,-16.484883194511216,3.7,9.995,0.34,141177.0,1847.0,0.47
KPX홀딩스,7.911765479596966,4.17,7.2025,0.23,247674.0,-757.0,0.42
KR모터스,132.41545893719808,-2.28,-62.4675,1.08,519.0,-46.0,0.63
KSS해운,78.12529046975253,10.92,4.745,0.48,19736.0,-193.0,0.25
KT,196.1015893795654,8.71,6.5,0.57,70392.0,1418.0,0.22
KT&G,45.01083080528639,14.97,10.3925,1.31,83309.0,1851.0,0.07
KTcs,115.59813829949252,44.55,5.0875,0.63,4952.0,89.0,0.61
KTis,16.59084579509837,7.79,6.109999999999999,0.4,6817.0,95.0,0.43
LF,1.1896077829170533,4.5,5.942499999999999,0.26,56402.0,914.0,0.53
LG,925.2736121210646,13.3,4.1875,0.46,172842.0,2310.0,1.06
LG디스플레이,-487.1063037705504,-3.09,-26.635,0.78,13957.0,-710.0,0.67
LG생활건강,49.66499232804292,44.0,2.8375,1.12,338719.0,3826.0,0.66
LG생활건강우,49.66499232804292,44.0,2.8375,1.12,338719.0,3826.0,0.66
LG에너지솔루션,33576.73480145633,-267.43,1.8475,4.8,86397.0,569.0,1.03
LG우,925.2736121210646,13.3,4.1875,0.46,172842.0,2310.0,1.06
LG유플러스,12.956709956709958,8.03,6.8774999999999995,0.49,20138.0,315.0,0.32
LG이노텍,-27.64592251388126,7.44,14.1025,1.03,210704.0,4436.0,1.12
LG전자,60.57464547210918,24.29,4.1075,0.92,113449.0,269.0,0.59
LG전자우,60.57464547210918,24.29,4.1075,0.92,113449.0,269.0,0.59
LG헬로비전,91.50689282764756,-3.17,-9.465,0.37,7294.0,28.0,0.37
LG화학,69.38553852384393,98.57,2.1675,0.85,418788.0,6958.0,1.66
LG화학우,69.38553852384393,98.57,2.1675,0.85,418788.0,6958.0,1.66
LIG넥스원,-2.938455792578528,23.33,17.8075,4.01,52661.0,1954.0,0.88
LS,63.50985660288375,7.98,10.105,0.69,178123.0,1396.0,2.07
LS ELECTRIC,6.940811540928934,22.46,13.0925,2.66,61489.0,1120.0,0.64
LS네트웍스,1102.1724643475943,-11.38,-0.9925,0.48,7244.0,-285.0,0.21
LS에코에너지,130.0897937277707,28.96,10.6425,4.82,5499.0,242.0,0.98
LX세미콘,-15.593048998912735,6.68,13.0675,0.99,65011.0,1559.0,0.59
LX인터내셔널,66.30945879315605,6.9,4.9975000000000005,0.42,71236.0,2194.0,0.69
LX하우시스,171.7453982163863,7.26,7.967499999999999,0.45,88007.0,976.0,0.89
LX하우시스우,171.7453982163863,7.26,7.967499999999999,0.45,88007.0,976.0,0.89
LX홀딩스,339.16668972420274,3.51,6.55,0.3,23505.0,711.0,0.61
LX홀딩스1우,339.16668972420274,3.51,6.55,0.3,23505.0,711.0,0.61
MH에탄올,1630.2309368191718,19.77,6.459999999999999,0.54,10896.0,-134.0,0.39
NAVER,28.088057719550296,16.34,6.11,1.04,162988.0,3223.0,0.17
NHN,-362.7648901680554,-4.56,-3.2525,0.36,46945.0,-2137.0,0.96
NH올원리츠,,,,,,,0.33
NH투자증권,39.89089569695546,7.03,8.055,0.59,22846.0,444.0,0.5
NH투자증권우,39.89089569695546,7.03,8.055,0.59,22846.0,444.0,0.5
NH프라임리츠,,,,,,,0.21
NICE,77.87657261298126,-183.07,0.4975,0.51,21031.0,144.0,0.39
NICE평가정보,17.153547549569677,9.46,17.072499999999998,1.59,6692.0,314.0,0.34
NI스틸,-8.334085887249623,4.13,18.045,0.47,8850.0,105.0,0.21
NPC,447.2549959493146,2.3,9.9175,0.44,11506.0,2023.0,0.76
NPC우,447.2549959493146,2.3,9.9175,0.44,11506.0,2023.0,0.76
OCI,7.3927460303518275,,,0.61,133232.0,1600.0,1.2
OCI홀딩스,1492.3773660855106,8.37,12.765,0.34,208582.0,-1086.0,0.74
PI첨단소재,622.643427741467,29.7,3.585,1.88,11453.0,220.0,1.51
POSCO홀딩스,115.63621826572609,24.63,2.705,0.53,731323.0,5436.0,1.48
S-Oil,252.25465069867784,71.94,7.8725,0.81,75483.0,-1768.0,0.51
S-Oil우,252.25465069867784,71.94,7.8725,0.81,75483.0,-1768.0,0.51
SBS,-139.89531925023482,255.27,4.055,0.33,46813.0,-1160.0,0.48
SGC에너지,28.29095933064387,4.74,9.8825,0.53,53273.0,1200.0,0.55
SG글로벌,-94.66820419583615,6.45,15.9925,0.91,3234.0,-57.0,1.31
SG세계물산,-64.0625,8.11,1.0075,0.27,1362.0,23.0,0.0
SHD,98.20135061251268,-32.43,-0.525,0.42,41670.0,-1117.0,0.19
SH에너지화학,40.23809523809524,-7.82,-5.862499999999999,0.68,777.0,-20.0,0.03
SIMPAC,118.43573770985545,14.77,-0.4750000000000001,0.36,11236.0,332.0,0.47
SJG세종,116.80113078441713,4.45,4.1225000000000005,0.29,16461.0,17.0,1.12
SJM,112.5633022941805,4.31,8.2475,0.26,13085.0,-1.0,0.64
SJM홀딩스,202.98533379365017,8.23,5.535,0.3,11902.0,-49.0,0.82
SK,104.8169726213997,-48.0,-2.515,0.4,387350.0,7001.0,1.28
SKC,66.00161897483522,-17.57,-18.5525,3.76,38125.0,-1075.0,1.96
SK가스,47.72239940318378,9.52,8.74,0.58,295772.0,7968.0,0.13
SK네트웍스,176.66304494306314,15.11,1.0875,0.46,10605.0,300.0,0.81
SK디스커버리,138.78025687154377,24.61,3.345,0.22,155300.0,1834.0,0.55
SK디스커버리우,138.78025687154377,24.61,3.345,0.22,155300.0,1834.0,0.55
SK디앤디,158.61646531240532,-6.17,5.095,0.3,28879.0,-28.0,0.48
SK리츠,,,,,,,0.32
SK바이오사이언스,-117.61799042990847,-98.34,0.4275,2.48,22380.0,-290.0,1.27
SK바이오팜,47.95398396103544,141.93,3.12,24.1,4315.0,123.0,0.67
SK스퀘어,113.7062272704971,6.5,1.5025,0.62,130576.0,8434.0,3.01
SK아이이테크놀로지,-77.62383379977923,-35.36,-0.4649999999999999,1.1,32867.0,-506.0,1.17
SK오션플랜트,45.48969942586964,34.14,5.8425,1.25,12007.0,154.0,0.57
SK우,104.8169726213997,-48.0,-2.515,0.4,387350.0,7001.0,1.28
SK이노베이션,236.59741549218276,-8.62,-0.9,0.54,218525.0,-6357.0,1.45
SK이노베이션우,236.59741549218276,-8.62,-0.9,0.54,218525.0,-6357.0,1.45
SK이터닉스,,,,,,,0.12
SK증권,254.96825396825395,-3.44,-5.657500000000001,0.37,1382.0,3.0,0.53
SK증권우,254.96825396825395,-3.44,-5.657500000000001,0.37,1382.0,3.0,0.53
SK케미칼,33.52437416074239,-86.39,1.03,0.45,112198.0,-203.0,0.97
SK케미칼우,33.52437416074239,-86.39,1.03,0.45,112198.0,-203.0,0.97
SK텔레콤,26.313930551620285,10.64,9.83,1.01,55160.0,1252.0,0.02
SK하이닉스,131.8861829448092,12.19,-0.4900000000000011,1.84,94828.0,7897.0,1.87
SNT다이내믹스,60.65650299012679,8.58,10.075,0.71,34203.0,525.0,0.19
SNT모티브,873.9128540647839,9.76,8.665000000000001,0.59,79304.0,1160.0,0.62
SNT에너지,185.3394229270807,20.47,7.5125,0.89,14390.0,-113.0,1.83
SNT홀딩스,54.02221324708163,3.17,9.27,0.27,82190.0,1914.0,0.79
SPC삼립,100.99939476573331,5.45,15.675,0.88,58404.0,1406.0,0.52
STX,-58.32040606788553,-3.69,-81.815,2.51,2213.0,-16.0,1.35
STX그린로지스,1149.5007640545166,3.76,,1.85,7897.0,3221.0,0.44
STX엔진,135.99975341973064,18.18,6.574999999999999,1.83,9895.0,81.0,1.36
SUN&L,-28.04372857502837,-0.29,-82.235,0.19,18590.0,-296.0,0.13
TBH글로벌,-45.229148375768204,44.39,5.82,0.5,2870.0,-132.0,0.73
TCC스틸,204.9647494907514,43.12,4.9,4.18,9160.0,151.0,2.21
TKG휴켐스,2.042339255984313,8.75,12.7,0.85,22656.0,440.0,0.4
TP,517.1855921855921,3.56,5.215,0.29,4824.0,515.0,0.35
TYM,-19.63464726955654,8.53,10.415,0.34,9094.0,-276.0,0.04
WISCOM,274.0716968573194,-8.16,-1.795,0.3,6976.0,-90.0,0.25
YG PLUS,97.75132275132272,-1575.28,6.4,1.07,2572.0,-13.0,0.9
가온전선,97.87838193534488,13.5,5.552499999999999,0.74,51106.0,1160.0,1.35
강남제비스코,0.7206061576000687,9.33,3.0575,0.28,95028.0,29.0,0.75
강원랜드,18.528316099001845,8.68,10.34,0.9,18839.0,425.0,0.15
갤럭시아에스엠,128.12511365702855,37.96,5.24,0.98,2399.0,17.0,-0.25
경농,55.43681600112712,8.37,7.465,0.62,14956.0,-76.0,0.37
경동나비엔,-4.5867640961482055,10.57,15.6675,1.58,45045.0,1081.0,0.77
경동도시가스,20.525697129503406,3.97,7.16,0.25,74613.0,443.0,0.25
경동인베스트,106.0830251524983,13.2,3.4349999999999996,0.36,211889.0,-1096.0,1.64
경방,112.5923832255093,21.98,-0.3675,0.2,29900.0,168.0,0.86
경보제약,144.72618032720337,36.12,3.115,1.22,6096.0,45.0,0.31
경인양행,56.4540827199055,39.83,-1.85,0.57,5684.0,5.0,1.02
경인전자,-25.758482678352987,6.43,7.824999999999999,0.37,56217.0,-153.0,-0.12
계룡건설,-30.23295874758195,2.4,6.43,0.15,94149.0,645.0,0.56
계양전기,1668.135135135135,-4.02,-5.07,0.39,3954.0,-209.0,0.67
계양전기우,1668.135135135135,-4.02,-5.07,0.39,3954.0,-209.0,0.67
고려산업,159.4758573702418,13.82,2.79,0.73,4375.0,117.0,0.77
고려아연,3.811245209422413,22.76,5.967499999999999,1.51,454469.0,7548.0,-0.11
고려제강,-102.76982964767484,14.43,3.7875,0.28,68902.0,-739.0,0.63
광동제약,235.52103383901544,9.01,6.7,0.41,14312.0,168.0,0.74
광명전기,-609.2144080287858,-44.84,3.565,0.69,2513.0,-40.0,0.92
광전자,33.07493540051681,35.49,1.03,0.4,4655.0,-19.0,0.02
광주신세계,8.411718452469533,5.49,5.66,0.27,108275.0,1172.0,0.31
교보증권,133.3275219574152,4.44,4.755,0.31,17717.0,526.0,0.56
교촌에프앤비,117.33898211776628,33.84,6.2475,1.17,7354.0,186.0,-0.02
국도화학,152.44215001285343,-1693.84,0.015,0.35,98567.0,-66.0,0.84
국보,-29.54339257982983,-0.96,-82.185,1.29,1634.0,-225.0,-0.49
국제약품,278.87260887260885,27.92,-3.205,1.23,4413.0,54.0,0.91
그린케미칼,475.7452574525744,30.37,3.88,1.25,5155.0,13.0,0.85
극동유화,44.6967573615111,13.21,6.7,0.63,6122.0,-3.0,0.03
금강공업,-54.25736302528244,9.65,7.609999999999999,0.3,14469.0,-23.0,0.35
금강공업우,-54.25736302528244,9.65,7.609999999999999,0.3,14469.0,-23.0,0.35
금비,100.85797267540484,-17.47,-6.1925,0.62,99065.0,2194.0,0.41
금양,70.57915210549642,-19.81,-60.04,37.14,1408.0,-1320.0,1.71
금호건설,955.1128153050626,-0.51,-19.9225,0.55,5868.0,-5084.0,0.61
금호건설우,955.1128153050626,-0.51,-19.9225,0.55,5868.0,-5084.0,0.61
금호석유,-5.7135318604420675,12.93,7.2375,0.69,229734.0,1732.0,1.33
금호석유우,-5.7135318604420675,12.93,7.2375,0.69,229734.0,1732.0,1.33
금호에이치티,-39.90141635989267,-5.56,-7.157500000000001,0.38,1563.0,24.0,0.27
금호전기,3.0020544427324105,-2.16,-68.285,1.8,464.0,-39.0,0.28
금호타이어,1.887523471240802,3.88,19.115,0.85,5302.0,308.0,0.98
기신정기,-16.77491444933305,37.54,0.7525000000000001,0.3,8501.0,19.0,0.48
기아,18.596594558729834,4.15,20.5975,0.75,133382.0,5671.0,1.36
기업은행,16.637152224642243,4.05,8.682500000000001,0.33,41958.0,1005.0,0.52
까뮤이앤씨,320.3909465020576,-10.49,,0.79,1672.0,-29.0,0.23
깨끗한나라,104.16043194405768,-3.3,-11.5275,0.45,5101.0,-359.0,0.17
깨끗한나라우,104.16043194405768,-3.3,-11.5275,0.45,5101.0,-359.0,0.17
남광토건,104.102471639997,5.67,8.11,0.52,12172.0,149.0,-0.46
남선알미늄,1037.1932726771436,15.7,1.0825,0.57,2471.0,66.0,0.5
남선알미우,1037.1932726771436,15.7,1.0825,0.57,2471.0,66.0,0.5
남성,153.86473429951693,-8.94,-6.8275,0.42,3318.0,-84.0,0.96
남양유업,51.81669582928388,-8.65,-9.004999999999999,0.76,75375.0,4.0,0.52
남양유업우,51.81669582928388,-8.65,-9.004999999999999,0.76,75375.0,4.0,0.52
남해화학,20.31313131313132,11.28,4.625,0.59,11111.0,6.0,0.31
넥센,142.27488012579047,4.16,5.76,0.19,23642.0,76.0,0.58
넥센우,142.27488012579047,4.16,5.76,0.19,23642.0,76.0,0.58
넥센타이어,57.98068936312389,8.39,6.955,0.41,17438.0,-64.0,0.34
넥센타이어1우B,57.98068936312389,8.39,6.955,0.41,17438.0,-64.0,0.34
넥스틸,4689.391979229827,3.86,12.44,0.46,17703.0,246.0,1.69
넷마블,13117.82843137255,260.41,-2.2775,0.94,63394.0,261.0,0.89
노루페인트,120.81134318063192,6.31,7.775,0.45,19600.0,477.0,0.92
노루페인트우,120.81134318063192,6.31,7.775,0.45,19600.0,477.0,0.92
노루홀딩스,51.66639778103081,3.52,8.81,0.31,43083.0,1768.0,0.68
노루홀딩스우,51.66639778103081,3.52,8.81,0.31,43083.0,1768.0,0.68
녹십자,178.24065524774105,-93.9,-2.1975,1.34,112965.0,2846.0,0.75
녹십자홀딩스,58.67323260815059,-11.28,-6.8725000000000005,0.77,20164.0,-22.0,0.97
녹십자홀딩스2우,58.67323260815059,-11.28,-6.8725000000000005,0.77,20164.0,-22.0,0.97
농심,34.11166734229817,15.1,6.827500000000001,0.87,444734.0,5997.0,0.51
농심홀딩스,29.1496275595609,3.58,7.195,0.26,257189.0,3526.0,0.57
다스코,-114.24836883474217,-23.91,3.6775,0.41,7800.0,-184.0,-0.01
다올투자증권,-217.93903932886656,-8.35,-5.665,0.32,9504.0,7.0,0.39
다우기술,72.5570196937695,3.81,8.62,0.28,65411.0,2064.0,0.95
다이나믹디자인,479.5200451722191,-15.94,-30.595,1.54,1712.0,-7.0,0.56
대교,54.47283675075219,-3.93,-21.6625,0.55,3944.0,45.0,0.94
대교우B,54.47283675075219,-3.93,-21.6625,0.55,3944.0,45.0,0.94
대구백화점,13.787345584991291,-2.52,-15.655,0.39,21079.0,-1082.0,-0.14
대덕,251.71461474278377,14.72,2.2025,0.36,17372.0,82.0,0.37
대덕1우,251.71461474278377,14.72,2.2025,0.36,17372.0,82.0,0.37
대덕전자,132.6938977279428,38.04,2.6475,1.11,16939.0,100.0,1.04
대덕전자1우,132.6938977279428,38.04,2.6475,1.11,16939.0,100.0,1.04
대동,-5.262127683999172,-9.85,-0.2424999999999999,0.47,18858.0,-816.0,1.57
대동전자,588.0989570576941,6.99,11.6125,0.43,34766.0,62.0,-0.74
대림B&Co,66.34165757489609,44.74,-0.845,0.37,9542.0,126.0,0.38
대림통상,35.06097265332642,-5.45,-10.605,0.69,4276.0,-207.0,0.3
대상,401.2951459497429,9.4,5.5,0.56,38425.0,1024.0,0.5
대상우,401.2951459497429,9.4,5.5,0.56,38425.0,1024.0,0.5
대상홀딩스,222.65294250719063,12.68,2.105,0.43,20686.0,489.0,0.58
대상홀딩스우,222.65294250719063,12.68,2.105,0.43,20686.0,489.0,0.58
대성산업,-20.183524392676823,-9.4,-1.4775,0.22,15970.0,-42.0,0.61
대성에너지,-11.078119681920851,14.11,5.3625,0.82,11858.0,-151.0,-0.15
대성홀딩스,-0.2472670520071555,5.12,12.115,0.3,26793.0,-238.0,0.85
대신증권,202.3951637827488,14.58,4.125,0.36,45744.0,31.0,0.53
대신증권2우B,202.3951637827488,14.58,4.125,0.36,45744.0,31.0,0.53
대신증권우,202.3951637827488,14.58,4.125,0.36,45744.0,31.0,0.53
대양금속,284.45139613022826,-4.1,-25.6125,0.91,1912.0,-41.0,0.75
대영포장,182.07070707070704,31.81,3.825,0.55,1874.0,-10.0,1.23
대우건설,-23.242497284661383,4.86,10.89,0.38,10085.0,92.0,0.3
대웅,24.331904998924028,11.08,14.392499999999998,0.93,25150.0,765.0,2.04
대웅제약,739.0321368519232,15.47,14.8675,1.95,71035.0,2441.0,1.06
대원강업,240.131156930126,19.03,4.775,0.49,8497.0,121.0,0.95
대원전선,222.15419501133792,24.63,9.22,2.04,1479.0,51.0,1.3
대원전선우,222.15419501133792,24.63,9.22,2.04,1479.0,51.0,1.3
대원제약,669.8311938684348,20.32,7.424999999999999,1.13,13019.0,303.0,0.17
대원화성,-37.72978655331597,-3.5,-23.105,1.14,1087.0,-25.0,0.45
대유에이텍,12.684971757136708,-0.7,-116.2825,0.93,1129.0,72.0,0.82
대유플러스,142.71645241033582,-0.05,397.79,-0.37,-5322.0,1320.0,0.76
대창,85.08130081300813,135.22,-4.42,0.46,2933.0,-8.0,1.17
대창단조,93.89449304792298,5.55,11.69,0.46,11197.0,156.0,0.21
대한방직,166.86403356967915,-40.56,-1.485,0.16,36542.0,77.0,0.71
대한유화,357.3312583361096,-23.73,-1.0,0.4,289942.0,-3121.0,1.11
대한전선,-18.754973594972427,18.23,7.9825,1.51,7976.0,129.0,0.61
대한제강,13.44756811949407,5.33,9.3675,0.29,44403.0,669.0,0.18
대한제당,31.015873015873012,11.69,5.1625,0.5,5912.0,34.0,0.46
대한제당우,31.015873015873012,11.69,5.1625,0.5,5912.0,34.0,0.46
대한제분,-21.131207265352092,2.54,8.9875,0.22,625895.0,9131.0,0.57
대한항공,147.98110001669863,7.67,11.93,0.81,27782.0,791.0,0.39
대한항공우,147.98110001669863,7.67,11.93,0.81,27782.0,791.0,0.39
대한해운,112.70117322291236,4.42,6.7525,0.36,5750.0,157.0,0.32
대한화섬,-272.51035647623087,-21.54,0.3474999999999999,0.19,634563.0,-4107.0,0.71
대현,-27.20186176254603,3.75,8.89,0.32,6044.0,72.0,0.21
대호에이엘,287.77777777777777,23.79,4.0024999999999995,0.83,1424.0,22.0,0.27
더본코리아,,,,,,,-0.26
더블유게임즈,-1.5395037228278217,6.63,18.42,1.0,50072.0,1392.0,0.5
더존비즈온,8.28076167458379,33.73,9.45,2.93,17887.0,363.0,-0.33
덕성,31.489126815363804,20.26,6.387499999999999,1.16,5931.0,87.0,1.06
덕성우,31.489126815363804,20.26,6.387499999999999,1.16,5931.0,87.0,1.06
덕양산업,33.11059351276743,61.05,9.0575,1.18,3112.0,1.0,1.13
덴티움,-18.803414987217646,10.5,20.91,1.36,60082.0,1323.0,0.91
