회사명,EPS증가율평균,PER,ROE평균,PBR,BPS,latest_eps,52주베타값
도화엔지니어링,-54.37340437340438,16.72,7.345,0.84,8037.0,-122.0,0.15
동국씨엠,61.27297778477408,5.02,4.5649999999999995,0.19,34009.0,410.0,1.14
동국제강,-37.66725205782569,4.34,7.705,0.26,34987.0,192.0,0.78
동국홀딩스,-55.920309003635474,0.39,33.965,0.15,53064.0,-31.0,1.43
동남합성,-15.179833792024176,16.81,13.105,2.17,15531.0,302.0,0.16
동방,3656.2650992583954,5.89,14.767500000000002,0.82,3429.0,27.0,-0.22
동방아그로,33.19583878811128,8.37,6.665,0.45,13703.0,-166.0,0.18
동부건설,-21.795833494253294,-1.39,-8.02,0.21,20986.0,-204.0,0.39
동부건설우,-21.795833494253294,-1.39,-8.02,0.21,20986.0,-204.0,0.39
동서,9.36319674701078,11.73,9.99,1.14,16822.0,327.0,0.31
동성제약,175.937812009699,-25.39,-8.0725,2.8,1622.0,-56.0,0.14
동성케미컬,107.47026346770592,6.24,9.22,0.5,8732.0,117.0,0.63
동아쏘시오홀딩스,140.54124140317546,13.52,5.42,0.7,168701.0,4358.0,0.66
동아에스티,-900.1994167843195,-26.01,-0.945,0.98,72823.0,-1010.0,0.57
동아지질,6.387594431895984,17.66,4.5575,0.74,16715.0,132.0,0.29
동양,50.0793650793651,-11.34,0.36,0.2,4060.0,-58.0,0.76
동양2우B,50.0793650793651,-11.34,0.36,0.2,4060.0,-58.0,0.76
동양고속,17.701728390407396,-5.29,-5.9575,0.35,25010.0,-412.0,0.28
동양생명,7.126520856125677,2.67,9.0525,0.41,13256.0,553.0,0.83
동양우,50.0793650793651,-11.34,0.36,0.2,4060.0,-58.0,0.76
동양철관,-1438.371040723982,-6.21,-9.945,1.28,695.0,7.0,1.94
동양피스톤,97.1838946960898,21.24,5.5075,0.59,9721.0,-189.0,1.04
동원F&B,78.9891564072178,5.08,12.4975,0.59,55163.0,2239.0,0.66
동원금속,373.44877344877347,5.22,19.1825,0.58,2403.0,8.0,1.18
동원산업,-97.09618147664098,23.12,6.999999999999999,0.42,74681.0,-2368.0,0.59
동원수산,9.353983506513671,-6.12,-21.659999999999997,0.59,10125.0,25.0,0.55
동원시스템즈,16.171786270289132,18.97,8.815000000000001,1.59,27763.0,608.0,1.41
동원시스템즈우,16.171786270289132,18.97,8.815000000000001,1.59,27763.0,608.0,1.41
동인기연,,,,,,,0.03
동일고무벨트,60.83800771770695,32.16,3.8,0.48,15996.0,-197.0,0.31
동일산업,1064.236350622871,28.32,-0.2375,0.22,193657.0,2163.0,0.52
동일제강,91.31960220101972,36.94,-1.3299999999999996,0.19,8255.0,-78.0,0.4
동화약품,3.637881022821953,28.25,4.4925,0.57,13558.0,-11.0,0.6
두산,-37.672687609132446,-11.26,-19.2025,1.95,87102.0,-4124.0,1.96
두산2우B,-37.672687609132446,-11.26,-19.2025,1.95,87102.0,-4124.0,1.96
두산로보틱스,1471.8367889420522,-305.44,-4.375,9.69,6574.0,-106.0,1.63
두산밥캣,-29.26341265883882,6.25,13.9625,0.64,63678.0,632.0,0.67
두산에너빌리티,18.395980266251215,139.52,1.4425,1.54,11599.0,-86.0,0.77
두산우,-37.672687609132446,-11.26,-19.2025,1.95,87102.0,-4124.0,1.96
두산퓨얼셀,320.3294001966568,,-1.64,3.06,6196.0,-45.0,0.59
두산퓨얼셀1우,320.3294001966568,,-1.64,3.06,6196.0,-45.0,0.59
두산퓨얼셀2우B,320.3294001966568,,-1.64,3.06,6196.0,-45.0,0.59
두올,-5.0617798782936445,6.61,9.59,0.47,7279.0,-23.0,1.11
드림텍,103.7747183979975,52.39,4.2924999999999995,1.49,5748.0,-48.0,0.9
디씨엠,-0.9105476195014384,6.23,0.9549999999999998,0.42,29623.0,198.0,0.71
디아이,32.4994994994995,-58.59,-1.17,2.62,5659.0,-94.0,1.07
디아이씨,72.41780594183341,10.42,18.02,1.05,3810.0,198.0,0.27
디앤디플랫폼리츠,,,,,,,0.4
디와이,-13.988547767806104,8.56,5.13,0.34,14718.0,-79.0,0.61
디와이파워,10.169273988379182,6.48,9.3175,0.49,25366.0,286.0,0.26
롯데관광개발,327.86178449406157,-7.65,-92.5425,2.12,4810.0,-381.0,0.06
롯데렌탈,141.656977287901,13.01,7.3475,0.79,38404.0,863.0,0.15
롯데리츠,,,,,,,0.5
롯데손해보험,-20.10918945553092,6.35,20.705,0.89,2842.0,59.0,0.94
롯데쇼핑,-9.051591032476276,-32.11,0.8225,0.19,330522.0,-4.0,0.66
롯데에너지머티리얼즈,174.57977207977208,284.56,-0.4000000000000001,1.39,29661.0,97.0,1.99
롯데웰푸드,115.7374663620016,14.08,4.5275,0.59,240964.0,4883.0,0.99
롯데이노베이트,-13.858343713865567,12.97,8.7075,0.89,27247.0,353.0,0.24
롯데정밀화학,148.84908000586236,19.1,4.7299999999999995,0.51,93748.0,-2774.0,0.76
롯데지주,61.84898618882695,-6.18,-2.9124999999999996,0.26,95786.0,-684.0,0.93
롯데지주우,61.84898618882695,-6.18,-2.9124999999999996,0.26,95786.0,-684.0,0.93
롯데칠성,27.84766809788807,11.07,10.035,0.86,151003.0,4355.0,0.47
롯데칠성우,27.84766809788807,11.07,10.035,0.86,151003.0,4355.0,0.47
롯데케미칼,102.3675880083128,-5.68,-2.1975,0.28,356337.0,-10458.0,1.37
롯데하이마트,602.2371679914526,-5.14,-2.93,0.15,53929.0,1133.0,0.67
마니커,-32.91095046414196,-18.11,-1.7225,1.48,651.0,3.0,0.51
마스턴프리미어리츠,,,,,,,0.59
만호제강,111.00863395905571,-3.58,-17.025,0.48,53117.0,1108.0,-0.05
맥쿼리인프라,,,,,,,0.12
맵스리얼티1,,,,,,,0.28
메리츠금융지주,28.779401799288667,8.25,25.7125,1.77,54801.0,3408.0,1.06
메타랩스,355.40367266565926,-81.36,-8.5975,0.51,3261.0,317.0,0.39
메타케어,78.44022415940223,48.77,-5.8999999999999995,0.5,719.0,3.0,0.49
명문제약,-31.212262682850916,-9.53,-7.66,0.89,2383.0,-23.0,0.44
명신산업,1.1287234114423654,5.77,26.725,1.08,12051.0,387.0,1.4
모나리자,-44.661645145863226,30.54,8.4675,1.41,2235.0,3.0,0.14
모나미,-66.58163265306122,-5.0,-8.155,0.5,4743.0,-131.0,0.69
모나용평,61.60709297964201,10.82,3.6925,0.51,8278.0,143.0,0.41
모토닉,-5.72886178149336,9.65,6.642499999999999,0.41,21225.0,205.0,0.3
무림P&P,116.38821759576948,80.16,-2.5975,0.29,10161.0,104.0,0.53
무림페이퍼,2057.1526516083136,2.34,4.592499999999999,0.2,10800.0,154.0,0.65
무학,-16.365281670291782,3.33,9.81,0.28,21298.0,222.0,0.38
문배철강,5.539215686274512,5.52,7.857499999999999,0.25,9861.0,-6.0,0.87
미래산업,36.93414560350044,-2.65,-28.987499999999997,0.46,2148.0,195.0,0.42
미래아이앤지,175.6033182503771,-3.05,-17.955,0.51,2221.0,12.0,0.52
미래에셋글로벌리츠,,,,,,,0.71
미래에셋맵스리츠,,,,,,,0.37
미래에셋생명,6.033484076962329,-48.87,1.4975,0.28,18463.0,22.0,0.77
미래에셋증권,102.10892313400512,11.86,3.21,0.44,19142.0,389.0,1.1
미래에셋증권2우B,102.10892313400512,11.86,3.21,0.44,19142.0,389.0,1.1
미래에셋증권우,102.10892313400512,11.86,3.21,0.44,19142.0,389.0,1.1
미원상사,7.970388000108706,18.0,15.59,2.37,83924.0,2265.0,0.3
미원에스씨,84.61415309895548,15.1,8.3575,1.66,81427.0,2421.0,0.18
미원홀딩스,69.0475034814314,6.58,8.83,0.72,111283.0,2418.0,-0.04
미원화학,19.376784035604818,6.9,16.814999999999998,1.02,78806.0,2548.0,0.04
미창석유,8.944749179621112,2.44,15.56,0.34,272218.0,3178.0,0.22
바이오노트,230.47932927451,11.53,1.9499999999999995,0.29,15627.0,200.0,0.4
방림,201.12781954887217,136.19,-0.635,0.52,5415.0,48.0,0.28
백광산업,214.38349007314525,388.13,1.605,1.83,4846.0,33.0,0.83
백산,60.70654567676101,6.65,23.5375,1.4,10764.0,621.0,0.65
범양건영,-646.607433412227,-0.93,-32.6475,0.77,1531.0,-258.0,-3.19
벽산,180.99932065449303,5.93,11.1175,0.41,5093.0,55.0,0.42
보락,26.507936507936503,35.91,2.47,1.22,829.0,10.0,0.98
보령,87.13410114593744,11.99,9.8725,1.19,9095.0,136.0,0.65
보해양조,40.0,-484.58,-1.8325,0.76,583.0,0.0,0.82
부광약품,23.637102014295,-23.13,-11.0175,1.55,3279.0,2.0,0.75
부국증권,8.103192513736207,9.37,6.5375,0.33,86583.0,512.0,0.3
부국증권우,8.103192513736207,9.37,6.5375,0.33,86583.0,512.0,0.3
부국철강,88.06159420289855,20.71,2.165,0.4,6676.0,54.0,0.52
부산산업,-466.91504616700496,-1298.77,2.0500000000000003,0.41,122379.0,-716.0,0.19
부산주공,-247.8494623655914,-11.3,-16.1475,2.08,234.0,-15.0,0.0
비비안,126.114331950729,18.65,-4.6225000000000005,0.28,3129.0,175.0,0.51
비상교육,-67.87884037884038,-9.94,-3.355,0.36,14031.0,-515.0,1.5
비에이치,50.04328739600256,7.45,14.0375,0.82,22300.0,987.0,0.74
빙그레,125.00375897646732,6.97,14.4675,0.79,81886.0,5017.0,0.47
사조대림,26.500601534771253,4.55,17.19,0.62,84938.0,3650.0,1.37
사조동아원,150.43512043512044,6.0,7.67,0.5,2003.0,56.0,0.24
사조산업,7.457053932667051,8.96,5.05,0.55,116426.0,827.0,0.11
사조씨푸드,41.779735631688375,67.59,,0.55,14607.0,170.0,0.46
사조오양,167.91842847075404,4.19,8.9575,0.36,25712.0,991.0,0.15
산일전기,,,,,,,2.09
삼부토건,6.216476225419538,-0.71,-104.995,2.45,217.0,-142.0,0.07
삼성E&A,28.738934403443363,5.7,21.84,1.05,21025.0,835.0,0.49
삼성FN리츠,,,,,,,0.3
삼성SDI,-18.52700885259188,20.15,9.4775,1.3,291138.0,3264.0,1.81
삼성SDI우,-18.52700885259188,20.15,9.4775,1.3,291138.0,3264.0,1.81
삼성공조,40.66629896521972,8.96,4.6475,0.35,35398.0,254.0,1.0
삼성물산,16.06963974957368,11.82,6.91,0.7,197962.0,2501.0,1.44
삼성물산우B,16.06963974957368,11.82,6.91,0.7,197962.0,2501.0,1.44
삼성바이오로직스,7.391667360600867,66.07,9.849999999999998,6.57,148812.0,3716.0,0.52
삼성생명,16.611196740564562,7.49,5.335,0.5,185531.0,3368.0,1.42
삼성에스디에스,11.364740270017592,16.88,8.157499999999999,1.33,116735.0,2322.0,0.59
삼성전기,94.1375989899232,20.0,6.285,1.2,110561.0,1485.0,0.76
삼성전기우,94.1375989899232,20.0,6.285,1.2,110561.0,1485.0,0.76
삼성전자,18.990186215046084,13.03,6.54,1.11,55376.0,1440.0,1.17
삼성전자우,18.990186215046084,13.03,6.54,1.11,55376.0,1440.0,1.17
삼성제약,99.94705476635887,-17.43,-23.765000000000004,1.43,1280.0,195.0,0.47
삼성중공업,263.9305079028131,-140.31,-3.1125,2.27,4413.0,84.0,-0.02
삼성증권,1117.889616183813,5.23,9.3675,0.54,80182.0,2691.0,0.85
삼성출판사,14.66476285000506,19.23,4.46,0.86,17444.0,214.0,0.8
삼성카드,-1.8792605793789912,6.71,8.22,0.52,78428.0,1456.0,0.33
삼성화재,92.6727062549304,8.53,12.7675,0.91,380358.0,10957.0,1.39
삼성화재우,92.6727062549304,8.53,12.7675,0.91,380358.0,10957.0,1.39
삼아알미늄,-1063.1976424659354,-99.32,-0.0625,3.04,16751.0,-412.0,1.45
삼양사,28.613494207278748,4.42,7.9275,0.3,166940.0,2694.0,0.72
삼양사우,28.613494207278748,4.42,7.9275,0.3,166940.0,2694.0,0.72
삼양식품,33.96518768144188,18.0,31.440000000000005,5.45,99609.0,7814.0,0.32
삼양통상,247.07014164168825,9.55,3.135,0.3,161594.0,3459.0,0.47
삼양패키징,824.5850803633822,10.13,7.185,0.69,24978.0,644.0,0.04
삼양홀딩스,184.3314849218925,14.3,7.642499999999999,0.29,268121.0,865.0,0.78
삼양홀딩스우,184.3314849218925,14.3,7.642499999999999,0.29,268121.0,865.0,0.78
삼영,8.833621362095172,8.79,32.4,2.52,2182.0,50.0,0.62
삼영무역,2.7426571808029734,4.06,11.070000000000002,0.42,30613.0,748.0,0.41
삼영전자,173.50520879741006,16.84,2.28,0.35,26856.0,145.0,0.63
삼원강재,1.4778916890804803,6.98,6.8950000000000005,0.41,6275.0,82.0,0.55
삼익THK,217.55952380952385,508.36,0.2575,1.0,9811.0,97.0,1.24
삼익악기,952.6469972797656,34.07,2.2475,0.31,3431.0,-29.0,0.23
삼일씨엔에스,167.24113272311214,-80.08,0.285,0.19,20990.0,-157.0,0.45
삼일제약,-146.28672903847382,-255.57,-0.1875,1.94,8254.0,-32.0,0.32
삼정펄프,1860.2916320125605,1.69,11.995,0.25,104496.0,2394.0,0.33
삼진제약,186.70053822919215,6.51,10.3675,0.83,22553.0,323.0,0.74
삼천리,784.3262712423657,3.33,7.4825,0.2,462948.0,5674.0,0.67
삼호개발,1101.876158694846,12.84,6.43,0.32,10207.0,-167.0,0.2
삼화왕관,91.91856391800832,11.26,-2.5825000000000005,0.52,62006.0,879.0,0.22
삼화전기,463.4832614832421,18.32,14.555,3.69,13340.0,821.0,2.39
삼화전자,20.191910660660664,-6.89,-43.595,2.97,1069.0,-140.0,0.14
삼화콘덴서,3011.041102077688,21.58,8.625,1.42,25377.0,226.0,1.17
삼화페인트,253.37943143344805,13.63,5.6425,0.52,13332.0,50.0,1.48
상상인증권,227.57936507936503,-1.55,-7.24,0.26,1840.0,-97.0,0.42
상신브레이크,-51.78112142180432,5.72,8.0725,0.31,11057.0,-115.0,0.76
새론오토모티브,27.72409529323584,27.52,2.0,0.32,12336.0,-158.0,0.4
샘표,723.8355118053296,37.5,2.61,0.46,99680.0,494.0,0.35
샘표식품,169.9020820449392,35.81,3.28,0.54,52685.0,554.0,0.61
서연,55.32004746930207,1.61,17.7975,0.21,34108.0,985.0,1.44
서연이화,-11.59272629343048,2.91,17.715,0.39,36842.0,709.0,2.23
서울가스,768.6450580646609,8.89,2.32,0.19,279520.0,92.0,0.53
서울식품,-83.33333333333333,-38.2,-3.215,2.53,65.0,-2.0,0.38
서울식품우,-83.33333333333333,-38.2,-3.215,2.53,65.0,-2.0,0.38
서원,3955.203579418345,,-7.81,0.42,3133.0,-27.0,0.67
서흥,197.91689260842773,16.04,1.4675,0.43,39949.0,920.0,0.96
선도전기,11.439706033335256,17.22,-20.3575,1.65,1815.0,-122.0,0.0
선진,189.8154935496606,3.39,5.305,0.36,19727.0,1539.0,0.82
성문전자,-7.294261294261294,15.99,0.2399999999999997,0.7,1803.0,-19.0,0.65
성문전자우,-7.294261294261294,15.99,0.2399999999999997,0.7,1803.0,-19.0,0.65
성보화학,130.0458862223568,-134.14,0.355,0.39,6735.0,-155.0,0.4
성신양회,31.320019813748576,2.63,15.365,0.35,22626.0,372.0,0.36
성신양회우,31.320019813748576,2.63,15.365,0.35,22626.0,372.0,0.36
성안머티리얼스,245.99655087459965,-0.73,-167.73999999999998,1.49,362.0,-70.0,-0.1
성창기업지주,109.5008547008547,-15.3,-2.8775,0.19,8370.0,77.0,0.45
세기상사,10.476285069003175,-15.78,-6.8725000000000005,1.31,4580.0,-91.0,-0.41
세방,60.717018075867806,3.18,8.325,0.25,52468.0,652.0,0.98
세방우,60.717018075867806,3.18,8.325,0.25,52468.0,652.0,0.98
세방전지,5.683454132620902,6.79,11.585,0.78,109024.0,2861.0,1.26
세아베스틸지주,126.86519672614604,11.46,4.699999999999999,0.37,55355.0,312.0,0.81
세아제강,-35.37410575200051,3.15,15.275000000000002,0.32,370426.0,2229.0,0.82
세아제강지주,252.5254146515641,8.19,10.585,0.37,474576.0,257.0,1.16
세아특수강,17.77051664660417,-1119.3,-0.1124999999999999,0.35,39107.0,104.0,0.32
세아홀딩스,82.20647776028481,8.17,2.7,0.18,568566.0,2792.0,0.39
세우글로벌,118.2214696223317,13.25,5.77,0.74,1777.0,31.0,0.2
세원이앤씨,-36.127610361942,-2.7,-14.535,0.33,3881.0,-133.0,0.0
세원정공,458.9384756135093,1.42,7.3775,0.13,59595.0,936.0,1.1
세이브존I&C,-12.10598816951625,6.84,2.7624999999999997,0.17,12781.0,32.0,1.13
세진중공업,-109.2899812254651,116.78,8.3575,2.39,3073.0,-46.0,0.63
셀트리온,543.2405214567099,209.31,3.4075,2.38,81953.0,394.0,0.95
솔루스첨단소재,-2679.84496124031,-32.09,22.14,1.59,7874.0,-239.0,0.9
솔루스첨단소재1우,-2679.84496124031,-32.09,22.14,1.59,7874.0,-239.0,0.9
솔루스첨단소재2우B,-2679.84496124031,-32.09,22.14,1.59,7874.0,-239.0,0.9
솔루엠,48.65813253687435,22.84,21.235,2.29,8864.0,239.0,0.23
송원산업,65.66731322874459,10.02,4.48,0.43,30531.0,479.0,1.14
수산인더스트리,-5.1883889507718335,7.0,9.4425,0.57,36291.0,245.0,0.57
수산중공업,-5.659618159618158,9.29,7.905,0.58,2910.0,41.0,0.47
스카이라이프,80.7695127084756,-2.0,-14.375,0.34,14664.0,100.0,0.46
스타에스엠리츠,,,,,,,0.31
스틱인베스트먼트,51.1317216022067,16.29,10.32,1.18,6948.0,125.0,0.13
시디즈,208.96028515154765,25.9,3.85,0.71,39640.0,211.0,0.65
시프트업,,,,,,,0.2
신대양제지,124.84085121293462,8.31,7.204999999999999,0.3,18985.0,-34.0,0.28
신도리코,43.676398448096485,8.69,5.41,0.35,119079.0,468.0,0.65
신라교역,573.105555358543,9.18,4.9399999999999995,0.25,36734.0,-893.0,0.34
신성이엔지,196.66666666666663,-29.65,0.6174999999999997,1.45,1163.0,-47.0,0.87
신성통상,141.5670668099086,4.33,15.6725,0.68,3389.0,-4.0,0.67
신세계,112.1735112234431,8.73,4.9,0.32,490518.0,2137.0,0.75
신세계 I&C,-1.5723879622210006,6.04,7.812499999999999,0.32,30374.0,296.0,0.56
신세계건설,59.47658729816809,-0.72,-38.07,0.21,87636.0,-5961.0,-0.16
신세계인터내셔날,1.1056293485136024,11.8,4.8375,0.56,24520.0,140.0,0.96
신세계푸드,129.71802580198957,11.4,4.1825,0.47,77167.0,1035.0,0.59
신송홀딩스,-121.67734431885374,9.22,10.1375,0.74,9428.0,-67.0,0.63
신영와코루,52.14013766601597,31.33,1.11,0.23,41135.0,179.0,0.18
신영증권,12.86154360671521,9.39,9.642499999999998,0.36,217899.0,1763.0,0.22
신원,-11.418951418951414,-66.41,1.09,0.42,2859.0,-2.0,0.54
신일전자,328.02419354838713,36.55,2.0625,1.26,1199.0,28.0,0.28
신풍,-56.839486776643106,-29.84,-5.029999999999999,0.36,2662.0,-9.0,-0.52
신풍제약,-30.021677151810746,-19.09,-16.1725,2.39,5207.0,-2.0,1.7
신풍제약우,-30.021677151810746,-19.09,-16.1725,2.39,5207.0,-2.0,1.7
신한글로벌액티브리츠,,,,,,,0.83
신한서부티엔디리츠,,,,,,,0.71
신한알파리츠,,,,,,,0.24
신한지주,47.06364907744716,6.18,8.270000000000001,0.5,111236.0,2546.0,1.13
신흥,-21.068017244157534,20.58,7.215000000000001,1.17,12179.0,111.0,-0.02
쌍방울,27.85803021074536,-2.78,-24.9675,0.7,19192.0,394.0,0.0
써니전자,126.45145145145146,16.05,4.62,0.7,2273.0,36.0,0.54
쏘카,28.858065455462167,-13.74,-21.8675,3.13,5721.0,35.0,0.14
씨아이테크,-239.37048503611973,608.86,-8.6325,1.16,1086.0,52.0,-0.47
씨에스윈드,127.84856793675976,25.77,4.1475,2.65,26082.0,1725.0,0.36
씨티알모빌리티,-197.96904715063283,-3.0,-18.2725,0.63,9568.0,-119.0,0.73
아남전자,130.0268817204301,10.86,7.157500000000001,0.85,1514.0,69.0,1.08
아모레G,131.9246484194907,9.66,5.824999999999999,0.74,37545.0,275.0,0.51
아모레G3우(전환),131.9246484194907,9.66,5.824999999999999,0.74,37545.0,275.0,0.51
아모레G우,131.9246484194907,9.66,5.824999999999999,0.74,37545.0,275.0,0.51
아모레퍼시픽,189.095876865352,14.77,8.5375,1.91,77136.0,545.0,0.46
아모레퍼시픽우,189.095876865352,14.77,8.5375,1.91,77136.0,545.0,0.46
아세아,-10.05884913110487,6.6,8.727500000000001,0.38,676597.0,6500.0,0.61
아세아시멘트,7.884857322582488,4.35,9.6925,0.37,29020.0,427.0,0.37
아세아제지,-27.745469953925284,7.72,7.925000000000001,0.38,21138.0,139.0,0.27
아센디오,61.87527162103434,,-86.905,2.24,260.0,-12.0,1.46
아시아나IDT,61.33695445831409,18.55,6.39,1.1,15093.0,265.0,0.71
아시아나항공,11.984570634977956,7.97,3.6025,1.36,6977.0,2377.0,0.3
아이마켓코리아,-10.035738944857671,10.65,5.8075,0.76,11103.0,165.0,0.13
아이에스동서,10.361998407741572,65.59,4.525,0.43,51745.0,-153.0,1.48
아주스틸,192.40969250564785,-1.8,-20.932499999999997,0.89,5933.0,-1722.0,0.61
아진전자부품,-7.5,,0.86,1.89,576.0,15.0,0.61
알루코,352.8882453882454,15.64,6.9275,0.82,2985.0,-1.0,0.67
애경산업,7.535226846014896,12.4,11.9875,1.19,15664.0,216.0,0.15
애경케미칼,-18.259196378041867,241.08,2.12,0.77,15022.0,-26.0,1.57
에넥스,55.05363036303631,-4.24,-32.7275,0.84,711.0,-5.0,0.03
에스디바이오센서,142.2371119539261,-18.08,-8.5675,0.39,23731.0,523.0,0.3
에스엘,-1.8326966178587607,4.43,18.8675,0.75,47574.0,1210.0,1.37
에스엠벡셀,5.479452054794521,-18.4,-8.735,2.06,599.0,-3.0,0.38
에스원,0.7247156143209305,11.44,12.0375,1.22,48642.0,1430.0,0.84
에쓰씨엔지니어링,91.1027055763898,36.91,-4.385,1.63,1330.0,85.0,-0.08
에어부산,93.44538502433238,2.37,61.8425,1.39,1736.0,437.0,0.37
에이리츠,,,,,,,-0.04
에이블씨엔씨,335.1511233409586,16.86,8.6075,2.19,3539.0,151.0,0.28
에이엔피,-209.26913956639564,-4.85,-28.66,1.32,550.0,-58.0,0.98
에이프로젠,134.58694083694084,-7.84,-33.535000000000004,2.65,461.0,-95.0,1.9
에이프로젠바이오로직스,,,,,,,
에이플러스에셋,167.22759363898015,-51.19,6.575,0.66,6379.0,-626.0,0.46
에이피알,-12.741819342878722,22.58,43.44,7.18,7562.0,420.0,0.69
에코프로머티,961.3472706155634,-278.99,-2.355,12.78,10556.0,-402.0,2.02
엔씨소프트,5.298364493675962,33.12,5.4075,1.21,157359.0,-1207.0,0.92
엔케이,-147.36759706566468,1.33,38.2625,0.37,2154.0,-25.0,0.4
엘브이엠씨홀딩스,-306.43130815544606,-24.63,-6.515000000000001,0.99,2394.0,-47.0,-0.03
엘앤에프,-30.50846421079035,-7.54,-32.144999999999996,4.57,24858.0,-2097.0,1.61
엠씨넥스,26.98466954965056,7.69,12.005,0.93,19839.0,139.0,1.17
영보화학,6.0458378737948655,3.75,7.654999999999999,0.38,9023.0,184.0,0.41
영원무역,28.869004931522262,4.25,14.895,0.51,78841.0,2019.0,1.04
영원무역홀딩스,-0.3577037883992109,3.7,15.502499999999998,0.43,211716.0,3834.0,0.95
영진약품,85.10101010101012,416.42,-0.5275000000000001,4.68,503.0,-2.0,0.65
영풍,276.45342989075704,-10.05,-1.3925,0.16,2248350.0,14383.0,0.99
영풍제지,-5.887179706044942,-3.78,-8.594999999999999,0.58,2450.0,-91.0,0.67
영화금속,2.31662152844419,5.05,11.795,0.56,1402.0,44.0,0.15
영흥,-1027.1825396825398,-17.89,-1.6625,0.17,2818.0,-31.0,0.54
예스코홀딩스,42.86461247258341,18.1,3.0925,0.4,113432.0,1321.0,0.29
오뚜기,29.14291320433347,10.92,8.49,0.72,591350.0,10952.0,0.7
오리엔트바이오,1434.833050367855,16.49,7.2775,0.71,656.0,-9.0,0.69
오리온,-1.7553351510732635,10.05,13.614999999999998,1.23,79440.0,2521.0,0.7
오리온홀딩스,15.757993083588309,8.48,4.7525,0.42,37626.0,408.0,0.52
온타이드,34.76593825180433,-3.35,-11.215,0.34,1427.0,17.0,0.35
와이투솔루션,47.36241544426853,14.59,5.932499999999999,1.01,2978.0,-24.0,0.77
우리금융지주,376.7766116118081,4.25,8.25,0.34,45456.0,1218.0,0.73
우성,673.1667483146757,4.0,5.782500000000001,0.23,71844.0,1578.0,0.52
우신시스템,110.84708335629124,8.86,9.0325,0.87,7328.0,539.0,0.94
우진,248.31528289952624,15.53,6.8475,0.88,8885.0,23.0,0.79
우진아이엔에스,-220.28960622710625,-4.85,-1.485,0.26,13358.0,-40.0,0.55
우진플라임,-450.8367993662111,-16.59,1.025,0.45,5117.0,-98.0,0.55
웅진,65.48490974904058,-7.0,-15.5025,0.95,1000.0,81.0,0.67
웅진씽크빅,12.006852804493162,-6.22,-9.5425,0.63,2784.0,14.0,0.61
원림,-70.4298982750995,6.37,5.970000000000001,0.27,59434.0,-54.0,0.5
웰바이오텍,11.417594750928082,-0.66,-172.2025,1.75,312.0,-60.0,-0.42
윌비스,52.497870230269434,-2.06,-13.4375,0.3,1498.0,-83.0,0.46
유나이티드제약,230.45190424533527,16.26,10.4675,0.77,26635.0,322.0,0.69
유니드,19.794530380362456,6.41,5.295,0.53,147477.0,2931.0,0.86
유니드비티플러스,174.9141836567542,8.01,1.94,0.24,19208.0,145.0,0.88
유니온,-294.70453704637947,-3.21,-7.675000000000001,0.59,7065.0,-695.0,-0.14
유니온머티리얼,-988.6665152633472,-3.82,-29.8375,1.64,1296.0,-116.0,0.11
유니켐,116.37426900584792,-19.32,-3.3825,0.96,1410.0,-22.0,1.03
유니퀘스트,77.86041497304217,8.42,5.927499999999999,0.46,10569.0,221.0,1.19
유성기업,-87.80801731299374,-3.48,-0.5125000000000001,0.19,11280.0,-155.0,0.41
유수홀딩스,96.33272935342364,15.17,2.9524999999999997,0.38,13305.0,103.0,0.27
유안타증권,74.963736165427,7.82,4.6275,0.37,7810.0,98.0,0.7
유안타증권우,74.963736165427,7.82,4.6275,0.37,7810.0,98.0,0.7
유엔젤,350.89014110317027,15.54,4.095,0.88,4714.0,83.0,0.18
유유제약,216.63179413179412,10.79,0.3150000000000001,0.71,6480.0,155.0,0.34
유유제약1우,216.63179413179412,10.79,0.3150000000000001,0.71,6480.0,155.0,0.34
