회사명,EPS증가율평균,PER,ROE평균,PBR,BPS,latest_eps,52주베타값
유유제약2우B,216.63179413179412,10.79,0.3150000000000001,0.71,6480.0,155.0,0.34
유진투자증권,59.25390901916723,8.6,3.35,0.38,11387.0,74.0,1.15
유한양행,28.048089646012865,69.17,7.1850000000000005,5.05,28263.0,460.0,1.31
유한양행우,28.048089646012865,69.17,7.1850000000000005,5.05,28263.0,460.0,1.31
유화증권,25.042849548112702,7.11,2.935,0.27,8428.0,68.0,0.42
유화증권우,25.042849548112702,7.11,2.935,0.27,8428.0,68.0,0.42
율촌화학,-108.17678215734922,93.99,-0.21,1.78,12786.0,-235.0,2.08
이건산업,11.416241137603365,-30.29,-2.5174999999999996,0.27,18844.0,13.0,0.24
이구산업,351.941476360081,10.65,5.165,1.19,4134.0,179.0,0.52
이노션,33.17392721022178,8.53,11.1275,0.81,23763.0,683.0,0.37
이리츠코크렙,,,,,,,0.16
이마트,-99.53993262977626,-31.71,-0.78,0.15,399779.0,4326.0,0.72
이수스페셜티케미컬,676.766886803383,-1022.99,-2.31,12.95,3969.0,46.0,1.69
이수페타시스,34.99076055229273,37.08,20.35,7.44,4911.0,230.0,2.37
이수화학,1.022605944786245,-3.16,-21.095,1.56,5675.0,-1185.0,1.28
이스타코,11.530082118317411,-5.44,-8.98,0.61,1004.0,-34.0,0.14
이아이디,-38.80952380952381,-9.27,-32.675,1.72,808.0,-4.0,0.0
이엔플러스,-28.77881958599447,138.72,-36.1175,2.14,781.0,-108.0,1.81
이연제약,74.23080762703404,419.25,0.605,1.03,13489.0,33.0,0.87
이월드,189.07563025210084,-15.09,-5.0200000000000005,1.05,1619.0,-36.0,0.02
이지스레지던스리츠,,,,,,,0.29
이지스밸류리츠,,,,,,,0.1
이화산업,23.896120753597387,-81.86,-0.885,0.26,48382.0,-183.0,0.73
인디에프,-110.58249721293198,-1107.63,0.0099999999999999,1.47,443.0,-60.0,-0.57
인바이오젠,514.9716448175151,123.4,7.197500000000001,0.62,15012.0,-434.0,0.0
인스코비,98.81104641264004,-5.99,-66.815,2.86,418.0,172.0,0.35
인지컨트롤스,88.32559213607955,7.48,7.342500000000001,0.41,14919.0,14.0,1.02
인천도시가스,-52.59261510451277,5.17,9.48,0.49,52734.0,179.0,0.07
인터지스,101.64980749119523,6.31,4.17,0.23,9648.0,172.0,0.42
인팩,-14.846064678564398,9.03,8.4975,0.63,12564.0,-17.0,0.88
일동제약,90.7786302926968,-36.44,-30.3375,2.47,5617.0,-285.0,0.9
일동홀딩스,-343.15019754878244,-3.93,-213.5425,1.55,5266.0,-648.0,0.78
일성건설,-112.80030030030032,29.56,3.0975,0.58,2296.0,-27.0,-0.76
일성아이에스,741.6833472920157,-7.08,-7.8375,0.3,55907.0,723.0,0.88
일신방직,120.94216632120526,6.56,2.0149999999999997,0.2,41350.0,59.0,0.81
일신석재,-17.096266306792625,58.42,2.4825,1.75,749.0,-16.0,-0.45
일양약품,99.14360331026997,-312.3,-0.6875000000000001,1.04,12614.0,177.0,0.53
일양약품우,99.14360331026997,-312.3,-0.6875000000000001,1.04,12614.0,177.0,0.53
일정실업,109.4041661537948,6.65,13.25,2.82,4838.0,551.0,0.27
일진다이아,16.113975745620454,21.21,2.3525,0.46,28695.0,79.0,1.13
일진디스플,-74.59770114942529,-36.22,-21.195,1.66,613.0,-22.0,0.05
일진전기,85.49285774004103,24.87,9.605,2.14,10350.0,162.0,0.99
일진하이솔루스,42.93040293040294,1610.49,0.0925,2.47,8733.0,-7.0,0.96
일진홀딩스,-8.222904782799475,7.03,6.3525,0.38,10042.0,42.0,0.65
잇츠한불,114.64318579867604,23.09,2.5575,0.57,21384.0,-78.0,0.46
자이에스앤디,351.18261826182624,27.14,4.3825,0.38,11207.0,47.0,0.82
자화전자,-75.05556510686634,16.14,0.99,0.93,18912.0,-9.0,1.14
전방,498.34478617565446,2.22,-1.6525,0.11,174010.0,1738.0,0.73
전진건설로봇,,,,,,,-0.22
제이알글로벌리츠,,,,,,,0.35
제이에스코퍼레이션,760.4058241121061,1.21,25.1575,0.42,34003.0,8186.0,0.2
제이준코스메틱,122.54768448202924,-3.56,-15.77,0.77,7606.0,-930.0,0.6
제일기획,62.52910007694135,11.33,14.965,1.36,13492.0,535.0,0.16
제일약품,254.88410531915713,-6.12,-11.447500000000002,1.29,11577.0,-285.0,0.91
제일연마,-4.200405244942378,13.38,10.1675,0.58,14506.0,108.0,0.26
제일파마홀딩스,-8560.61805145612,-3.42,-9.185,0.42,21332.0,-138.0,0.63
제주은행,56.70776673947251,209.96,0.6925000000000001,0.48,18446.0,99.0,1.47
제주항공,93.72198582478954,6.36,35.9875,1.86,4837.0,627.0,0.14
조광페인트,-17.334320574095102,6.35,6.035,0.37,18017.0,137.0,0.62
조광피혁,62.22647336611228,38.36,2.3249999999999997,0.39,142039.0,114.0,0.01
조비,76.67263219899097,-832.98,-7.482499999999999,1.09,10515.0,-264.0,0.5
조선내화,34.51280360333246,5.91,16.14,0.9,18922.0,649.0,0.94
조선선재,10.791669884381738,10.06,8.5025,0.6,157047.0,2611.0,0.31
조일알미늄,-8.567460317460316,24.82,2.5075000000000003,1.08,1563.0,6.0,0.47
조흥,50.39477114443819,6.28,6.175,0.67,263875.0,10372.0,0.14
종근당,-7.1301693916333875,7.83,26.9275,1.59,70785.0,1658.0,0.6
종근당바이오,32.29673563643863,-259.32,-9.355,1.23,23674.0,52.0,0.75
종근당홀딩스,-8.853198045750068,7.06,8.102500000000001,0.48,122817.0,931.0,0.59
주성코퍼레이션,64.75502481694433,142.58,-2.1199999999999997,8.38,489.0,30.0,0.0
주연테크,349.7596153846154,-6.92,-10.1025,0.58,630.0,-6.0,0.29
지누스,0.0681849072798665,-11.89,-2.835,0.63,28417.0,-132.0,-0.02
지엠비코리아,-51.64574349077176,7.0,4.890000000000001,0.29,13961.0,-172.0,0.59
지역난방공사,6.11769099865964,1.06,20.85,0.25,191408.0,2811.0,0.0
진도,-155.93686513517736,5.9,3.65,0.22,8508.0,-20.0,0.08
진양산업,31.462620740323967,7.75,17.3825,1.39,4803.0,341.0,0.61
진양폴리,-1.9900189968746225,18.32,12.1525,2.08,3259.0,67.0,0.91
진양홀딩스,52.72165603830184,17.12,5.1425,0.5,6395.0,-46.0,0.27
진양화학,12.675846827319477,-13.16,-9.5,1.73,1712.0,-74.0,0.57
진에어,257.49006242680406,3.62,80.75500000000001,2.15,4729.0,805.0,0.18
진원생명과학,-20.467572443096916,-2.85,-54.4175,2.36,1106.0,-132.0,-0.22
진흥기업,-121.0099220304544,60.04,10.84,0.47,1763.0,-18.0,0.32
진흥기업2우B,-121.0099220304544,60.04,10.84,0.47,1763.0,-18.0,0.32
진흥기업우B,-121.0099220304544,60.04,10.84,0.47,1763.0,-18.0,0.32
참엔지니어링,-252.26661444052743,-1.61,-30.4775,0.48,886.0,-119.0,0.31
천일고속,276.1708072673814,-10.58,-25.4225,3.93,10796.0,-1000.0,0.53
청호ICT,-33.71735791090631,47.67,2.965,2.53,983.0,-21.0,0.0
체시스,-66.12396144898638,13.86,19.29,1.23,1074.0,-81.0,0.36
카카오,49.475437680944815,-17.85,-9.5525,1.56,23182.0,239.0,0.4
카카오뱅크,19.289996705172022,23.39,6.4125,1.56,13528.0,260.0,0.78
카카오페이,-152.67925561029008,-166.97,-0.175,1.77,13814.0,-188.0,0.56
카프로,1.8624515409355809,7.99,-612.4975000000001,5.98,612.0,-49.0,-0.01
케이비아이동국실업,-71.48412698412699,5.5,7.2075,0.32,1814.0,-87.0,0.77
케이씨,5624.465756039651,23.0,4.7225,0.32,65358.0,-296.0,0.9
케이씨텍,13.836290474347832,22.73,7.98,1.53,23233.0,341.0,1.17
케이카,46.156462585034014,15.79,14.025,2.71,4769.0,229.0,0.43
케이탑리츠,,,,,,,0.25
코람코더원리츠,,,,,,,0.54
코람코라이프인프라리츠,,,,,,,
코리아써우,-18.40982746826661,-8.15,-7.74,0.68,16012.0,-246.0,1.1
코리아써키트,-18.40982746826661,-8.15,-7.74,0.68,16012.0,-246.0,1.1
코리아써키트2우B,-18.40982746826661,-8.15,-7.74,0.68,16012.0,-246.0,1.1
코리안리,274.89661970153156,5.14,7.754999999999999,0.37,19111.0,528.0,0.22
코스맥스,114.31799815358268,21.06,13.7775,3.74,38993.0,1855.0,0.62
코스맥스비티아이,305.8697827329903,7.88,3.9925,0.35,25089.0,211.0,0.45
코스모신소재,6.32034082738308,156.11,7.3275,8.23,15239.0,235.0,1.11
코스모화학,-20.2243103372326,-30.07,-11.495,3.25,7239.0,-147.0,1.82
코아스,-86.22465765130637,-4.3,-53.642500000000005,4.66,2297.0,-690.0,0.65
코오롱,3722.781149751548,1.01,8.7975,0.15,99281.0,-2874.0,1.1
코오롱ENP,11.180738544868978,5.38,13.1575,0.76,8107.0,362.0,0.86
코오롱글로벌,41.42887311775447,-1.46,-10.89,0.4,23482.0,-2773.0,0.51
코오롱글로벌우,41.42887311775447,-1.46,-10.89,0.4,23482.0,-2773.0,0.51
코오롱모빌리티그룹,-75.5937475391763,5864.51,0.4933333333333334,0.83,2889.0,-10.0,1.32
코오롱모빌리티그룹우,-75.5937475391763,5864.51,0.4933333333333334,0.83,2889.0,-10.0,1.32
코오롱우,3722.781149751548,1.01,8.7975,0.15,99281.0,-2874.0,1.1
코오롱인더,100.5819945332329,26.76,1.43,0.35,103433.0,-309.0,0.93
코오롱인더우,100.5819945332329,26.76,1.43,0.35,103433.0,-309.0,0.93
코웨이,20.875370631539756,8.74,19.3825,1.56,42760.0,2432.0,0.56
콘텐트리중앙,-19.763536497143004,-1.58,-155.1525,70.7,147.0,-1168.0,0.76
콜마홀딩스,45.63992186717805,-680.06,-0.28,0.44,17557.0,93.0,0.16
콤텍시스템,61.66762869286875,4.36,7.24,0.4,1429.0,37.0,0.35
쿠쿠홀딩스,-13.405408819028438,6.42,12.04,0.62,36792.0,656.0,0.18
쿠쿠홈시스,-11.788532896412564,4.05,14.822500000000002,0.57,40390.0,932.0,0.69
크라운제과,-8.67190286997702,5.49,11.2375,0.51,16996.0,282.0,0.64
크라운제과우,-8.67190286997702,5.49,11.2375,0.51,16996.0,282.0,0.64
크라운해태홀딩스,11.857032172017568,4.13,7.31,0.27,22213.0,260.0,0.82
크라운해태홀딩스우,11.857032172017568,4.13,7.31,0.27,22213.0,260.0,0.82
크래프톤,921.638907032207,20.61,13.0475,2.49,137657.0,2549.0,0.7
키다리스튜디오,-40.60253530166881,-4.5,-14.2175,0.67,5573.0,-5.0,0.3
키움증권,72.15161558789316,7.49,9.0925,0.64,204192.0,7470.0,1.15
태경비케이,14.924087743849151,4.8,12.555,0.58,7622.0,251.0,0.85
태경산업,203.97271531886915,7.87,5.545,0.49,10641.0,226.0,0.52
태경케미컬,13.867468682544413,8.88,9.845,0.73,14500.0,299.0,0.95
태광산업,37.86701875426497,19.38,0.2174999999999999,0.14,4536688.0,11443.0,1.23
태림포장,-79.50819672131148,-11.44,-0.925,0.48,4727.0,-114.0,0.37
태양금속,-97.59332454984629,-26.59,0.4599999999999999,1.1,2803.0,-54.0,0.19
태양금속우,-97.59332454984629,-26.59,0.4599999999999999,1.1,2803.0,-54.0,0.19
태영건설,18.64488341594651,-0.27,-572.7900000000001,2.33,1987.0,47.0,0.12
태영건설우,18.64488341594651,-0.27,-572.7900000000001,2.33,1987.0,47.0,0.12
태원물산,7257.375454470799,1.62,33.8525,0.59,6147.0,37.0,0.35
테이팩스,297.12749216262097,29.07,3.39,0.57,32160.0,303.0,1.61
텔코웨어,-46.040640803043686,86.96,3.0175,0.48,19997.0,2.0,0.32
토니모리,2189.444228778468,40.37,4.8975,2.41,4205.0,27.0,0.53
티에이치엔,94.98614236483272,2.15,25.8475,0.44,7728.0,479.0,0.69
티와이홀딩스,14.541642639454643,-0.27,-58.4825,0.16,22882.0,353.0,0.51
티와이홀딩스우,14.541642639454643,-0.27,-58.4825,0.16,22882.0,353.0,0.51
티웨이항공,-56.55673986961123,13.47,58.697500000000005,3.89,789.0,-10.0,0.03
티웨이홀딩스,-36.086096817228885,-32.27,1.985,0.36,1479.0,-19.0,0.62
파라다이스,103.11264297530047,26.88,4.470000000000001,0.72,16771.0,107.0,0.4
파미셀,6.785310485588013,95.21,3.8075,3.93,1376.0,12.0,1.52
팜스코,130.69288971685373,-10.3,-16.95,0.37,6542.0,1144.0,1.26
팜젠사이언스,59.32013224955538,-71.87,1.2725000000000002,0.39,12699.0,-215.0,0.64
팬오션,130.19443224642805,6.75,4.9625,0.42,9483.0,245.0,0.79
퍼스텍,172.07875457875457,17.62,9.3975,2.33,1231.0,47.0,-0.1
퍼시스,-17.601736012621434,9.08,12.3425,0.68,62794.0,419.0,0.6
페이퍼코리아,300.2415458937198,136.84,6.427499999999999,0.43,1660.0,-19.0,-0.22
평화산업,44.23280423280425,50.34,8.8575,1.23,825.0,-12.0,0.62
평화홀딩스,3.1597402721265646,-4.74,0.1524999999999998,0.4,7075.0,285.0,0.3
포스코DX,33.12973092607183,58.48,19.2275,9.17,3326.0,142.0,2.08
포스코스틸리온,40.43445788804311,8.88,7.9225,0.65,62282.0,781.0,1.33
포스코인터내셔널,63.24741514319354,14.89,11.400000000000002,1.48,38573.0,1358.0,1.98
포스코퓨처엠,64.57124704420673,-906.61,0.5674999999999999,8.34,29977.0,32.0,1.7
풀무원,96.1373816212526,17.15,6.175,1.4,7883.0,380.0,0.3
풍산,48.25752678162553,7.39,9.24,0.78,78581.0,1699.0,0.81
풍산홀딩스,40.063354326924234,3.47,9.0825,0.35,77634.0,1500.0,0.91
프레스티지바이오파마,139.62664277180403,-30.57,-7.9925,2.38,6296.0,-96.0,0.3
플레이그램,21.86196213961018,-1.27,-54.39,0.84,415.0,-14.0,0.78
하나금융지주,48.59198466916097,4.68,8.86,0.4,147792.0,3989.0,1.33
하나제약,-15.97153550718808,10.44,7.819999999999999,0.71,16239.0,166.0,0.33
하나투어,21.24665365275543,15.41,39.6425,5.81,8693.0,710.0,0.79
하이브,19.49144220613596,-372.64,3.685,2.39,70695.0,153.0,0.05
하이스틸,-360.17422748191984,-17.21,-0.5549999999999999,0.48,7169.0,-47.0,0.9
하이트론,27.95624361662097,-9.38,-156.2125,68.84,58.0,-142.0,0.85
하이트진로,247.3731884057971,13.26,6.0775,1.23,16499.0,615.0,0.31
하이트진로2우B,247.3731884057971,13.26,6.0775,1.23,16499.0,615.0,0.31
하이트진로홀딩스,116.02729806317905,5.73,3.0725,0.36,25929.0,696.0,0.46
하이트진로홀딩스우,116.02729806317905,5.73,3.0725,0.36,25929.0,696.0,0.46
한국ANKOR유전,,,,,,,-0.07
한국가스공사,28.377672323141116,27.86,-3.1399999999999997,0.39,120190.0,1680.0,2.21
한국공항,36.12598455555625,3.82,11.985,0.42,125784.0,4194.0,0.74
한국금융지주,464.44055632876626,4.98,9.355,0.46,159079.0,5077.0,1.12
한국금융지주우,464.44055632876626,4.98,9.355,0.46,159079.0,5077.0,1.12
한국내화,116.44731865970802,-5.58,-7.315,0.44,5258.0,16.0,0.51
한국단자,82.59774649624646,5.83,10.53,0.69,101027.0,3241.0,0.87
한국무브넥스,107.33168940992904,3.14,13.725,0.33,11786.0,221.0,1.1
한국석유,93.92441440138808,14.12,8.45,1.19,15456.0,454.0,-0.28
한국수출포장,-22.23189689098781,11.02,5.43,0.32,7999.0,-39.0,0.38
한국쉘석유,22.609865687354915,10.73,33.5775,3.34,94682.0,7965.0,0.22
한국앤컴퍼니,107.79439338487492,4.38,7.16,0.37,45680.0,1271.0,0.74
한국자산신탁,-45.41319762876649,6.85,8.675,0.35,8507.0,11.0,0.42
한국전력,869.8636737780921,3.56,1.7374999999999998,0.35,59563.0,2881.0,0.25
한국전자홀딩스,36.853574721314224,58.53,-1.1925,0.24,3201.0,28.0,0.29
한국제지,18.991228070175435,-74.89,-0.6,0.45,2368.0,9.0,0.49
한국종합기술,-59.040941236529214,4.33,8.073333333333334,0.31,14974.0,-25.0,0.64
한국주강,62.831541218637994,46.42,5.7275,0.67,2962.0,-31.0,0.43
한국주철관,-11.057128227635138,8.76,4.8575,0.4,16261.0,143.0,0.28
한국철강,1.2177681473456137,17.08,5.5525,0.35,23978.0,124.0,0.62
한국카본,-29.34131736526946,156.58,-1.835,1.13,9554.0,236.0,0.54
한국콜마,166.67583935334662,179.63,0.9325,2.28,32670.0,651.0,-0.08
한국타이어앤테크놀로지,,,,,,,
한국토지신탁,8.22784810126582,-36.52,-0.985,0.23,4475.0,13.0,0.39
한국특강,-45.59989164296356,38.49,7.092499999999999,0.41,3664.0,-19.0,0.27
한국패러랠,,,,,,,-0.48
한국항공우주,0.9076593802084622,17.53,16.48,2.97,17530.0,701.0,0.0
한국화장품,804.3331403204014,51.4,13.795,4.34,1773.0,16.0,0.22
한국화장품제조,232.52696620959713,18.05,21.395,3.88,19511.0,1615.0,0.04
한농화성,-24.143727758185587,59.41,4.8950000000000005,1.87,10695.0,-83.0,1.58
한독,105.49202981586464,-5.5,-8.8925,0.59,23145.0,-290.0,0.77
한미글로벌,2294.6086485369756,12.48,7.3625,0.77,19147.0,328.0,0.87
한미반도체,96.35172100581376,57.98,38.1975,18.81,5759.0,396.0,1.78
한미사이언스,-18.556882537490157,21.03,14.5975,2.57,12411.0,260.0,0.76
한미약품,3.3656580773722298,25.64,16.7025,3.78,85111.0,2420.0,0.6
한샘,252.6470122806033,10.95,3.747500000000001,2.03,27795.0,3954.0,0.8
한섬,8.669914741534336,7.19,4.6925,0.26,64847.0,212.0,0.8
한성기업,602.2771233541177,30.85,3.6375,0.57,9458.0,89.0,0.9
한세실업,26.42611680121634,6.75,16.6675,0.89,18028.0,892.0,0.48
한세엠케이,75.82679031831765,-2.0,-18.2,0.69,2493.0,-329.0,-0.08
한세예스24홀딩스,-33.53501599987751,4.84,11.0625,0.34,13169.0,105.0,0.76
한솔PNS,517.2268907563025,-15.6,-6.659999999999999,0.49,2125.0,58.0,0.22
한솔로지스틱스,284.1346153846154,6.13,13.31,0.53,4636.0,109.0,0.05
한솔제지,916.9231420796604,191.98,1.83,0.31,30054.0,-510.0,0.38
한솔케미칼,23.606362608032853,12.9,13.1925,1.55,86563.0,2757.0,1.0
한솔테크닉스,59.80440290785119,14.2,9.0425,0.39,11594.0,125.0,0.71
한솔홀딩스,59.796569619115054,23.58,1.73,0.17,14021.0,5.0,0.73
한솔홈데코,6.430260047281332,-7.87,-7.515000000000001,0.42,1722.0,-3.0,0.44
한신공영,33.37419999595729,1.65,5.3774999999999995,0.1,68327.0,262.0,0.26
한신기계,212.9318394024276,99.75,-0.8899999999999999,1.15,2913.0,115.0,0.95
한양증권,12.734818079501814,4.3,7.78,0.34,38537.0,571.0,0.4
한양증권우,12.734818079501814,4.3,7.78,0.34,38537.0,571.0,0.4
한온시스템,-140.65533980582526,-22.22,-1.585,0.95,4496.0,-40.0,1.05
한올바이오파마,327.94191919191917,-321.93,-0.6024999999999999,11.47,3379.0,4.0,0.99
한익스프레스,-305.8398910229489,-2.25,-21.445,0.59,6491.0,-101.0,0.68
한일시멘트,7.4598849167556365,4.45,12.7725,0.56,24734.0,716.0,0.38
한일철강,162.6398597728656,-10.78,-1.955,0.3,6790.0,-30.0,0.74
한일현대시멘트,52.01776802712401,4.32,11.9325,0.62,22085.0,1026.0,0.45
한일홀딩스,49.367424064366325,3.43,7.7875,0.26,52848.0,990.0,0.5
한전KPS,-3.959698835916368,10.35,13.78,1.46,28770.0,753.0,0.12
한전기술,17.437521822060898,64.85,6.525,4.62,14480.0,176.0,0.65
한전산업,76.5461525442917,31.78,16.555,3.83,3451.0,27.0,-0.09
한진,62.10389991921486,11.97,1.7675,0.2,97696.0,461.0,1.11
한진중공업홀딩스,167.2560903647386,3.64,5.8975,0.26,13726.0,92.0,0.4
한진칼,129.9068078928506,12.31,16.0275,1.75,47040.0,2687.0,1.01
한진칼우,129.9068078928506,12.31,16.0275,1.75,47040.0,2687.0,1.01
한창,-57.62851067463467,-4.29,-99.7525,9.51,132.0,-76.0,0.13
한창제지,-32.407407407407405,42531.17,-8.92,0.54,1513.0,-16.0,0.7
한컴라이프케어,406.2808311325926,16.3,3.115,0.79,4782.0,-2.0,-1.2
한화,160.3639991150237,-44.71,-0.7775,0.27,105567.0,2837.0,1.08
한화3우B,160.3639991150237,-44.71,-0.7775,0.27,105567.0,2837.0,1.08
한화갤러리아,251.28679962013297,-8.62,-3.3333333333333335,0.33,4194.0,-35.0,1.25
한화갤러리아우,251.28679962013297,-8.62,-3.3333333333333335,0.33,4194.0,-35.0,1.25
한화리츠,,,,,,,0.23
한화생명,1037.2725310942833,4.25,4.409999999999999,0.19,15132.0,27.0,1.64
한화손해보험,243.87150596181425,2.3,9.21,0.27,18624.0,563.0,1.13
한화솔루션,8.401580892479215,-2.88,-11.0075,0.5,51608.0,-2296.0,1.11
한화솔루션우,8.401580892479215,-2.88,-11.0075,0.5,51608.0,-2296.0,1.11
한화시스템,-31.102474168167593,25.36,10.1275,1.53,11672.0,50.0,-0.15
한화에어로스페이스,412.45098571531383,24.33,16.122500000000002,4.44,66820.0,6486.0,-0.29
한화엔진,133.1483127632985,29.68,5.825,3.19,4226.0,127.0,-0.05
한화오션,-22.19441276946053,38.2,10.675,2.24,13629.0,-244.0,0.22
한화우,160.3639991150237,-44.71,-0.7775,0.27,105567.0,2837.0,1.08
한화인더스트리얼솔루션즈,,,,,,,
한화투자증권,224.4990738328847,15.37,2.21,0.44,7591.0,15.0,0.49
한화투자증권우,224.4990738328847,15.37,2.21,0.44,7591.0,15.0,0.49
해성디에스,6.734130075539052,8.76,14.3225,0.91,32145.0,351.0,1.52
해태제과식품,9.657688775858398,5.52,10.2725,0.54,10816.0,235.0,0.85
핸즈코퍼레이션,11.733834970290587,-0.63,-24.8375,0.21,10203.0,-531.0,0.33
현대건설,12.757892432185164,7.95,6.3725000000000005,0.41,75049.0,449.0,0.34
현대건설우,12.757892432185164,7.95,6.3725000000000005,0.41,75049.0,449.0,0.34
현대그린푸드,109.01823140069324,6.22,9.003333333333334,0.58,20476.0,884.0,0.33
현대글로비스,16.056224466238458,7.36,14.6975,1.07,113674.0,5096.0,1.33
현대로템,34.25444691855923,18.95,13.4575,3.04,17653.0,954.0,0.43
현대리바트,37.47449494014182,-11.29,-5.3475,0.39,20734.0,206.0,0.51
현대모비스,13.692162237305531,5.93,8.52,0.45,478825.0,9889.0,0.93
현대백화점,-21.877975251883473,-4.33,-3.55,0.24,200964.0,907.0,0.86
현대비앤지스틸,349.96764420961205,10.69,-0.6674999999999998,0.43,33750.0,257.0,0.65
현대약품,90.93514328808446,311.45,4.0875,1.46,3153.0,-15.0,-0.06
현대엘리베이,147.00225541539297,26.71,10.8425,1.4,32515.0,1569.0,0.39
현대오토에버,21.49578735511258,27.89,9.115,2.57,60726.0,1592.0,1.1
현대위아,-42.26373572845494,12.22,3.425,0.4,130304.0,-451.0,1.41
현대제철,42.59047511074041,-19.29,0.6525000000000001,0.19,143772.0,-132.0,1.12
현대지에프홀딩스,186.9099614393283,1.04,48.19,0.22,20774.0,152.0,0.88
현대차,15.342110316044009,5.34,13.294999999999998,0.64,382225.0,11221.0,1.35
현대차2우B,15.342110316044009,5.34,13.294999999999998,0.64,382225.0,11221.0,1.35
현대차3우B,15.342110316044009,5.34,13.294999999999998,0.64,382225.0,11221.0,1.35
현대차우,15.342110316044009,5.34,13.294999999999998,0.64,382225.0,11221.0,1.35
현대차증권,703.2260836064103,9.45,3.345,0.26,33530.0,275.0,0.56
현대코퍼레이션,90.92303820433746,2.15,17.4825,0.33,57620.0,3001.0,0.85
현대코퍼레이션홀딩스,108.5654466551128,2.54,12.135,0.31,33905.0,1305.0,0.37
현대퓨처넷,54.23520923520923,-85.88,-0.66,0.67,6727.0,29.0,-0.11
현대해상,245.1014364582836,3.36,12.5475,0.49,67702.0,2375.0,1.01
현대홈쇼핑,10664.003139830284,3.71,7.192500000000001,0.25,189973.0,1827.0,0.53
형지엘리트,586.4474885844749,9.54,6.255,0.83,2376.0,37.0,1.48
혜인,121.62232148637275,9.11,7.010000000000001,0.46,10844.0,126.0,0.38
호전실업,175.82132564841496,7.72,8.5075,0.39,18646.0,1105.0,-0.18
호텔신라,511.4732878676957,-56.52,3.2,2.93,16318.0,-583.0,0.6
호텔신라우,511.4732878676957,-56.52,3.2,2.93,16318.0,-583.0,0.6
화승알앤에이,13.70640666449782,3.48,23.005000000000003,0.58,6796.0,-69.0,1.0
화승엔터프라이즈,151.81403357727078,90.63,-3.1575,1.03,8137.0,131.0,-0.28
화승인더,70.98072481290329,16.88,-2.7025,0.61,6509.0,106.0,0.25
화승코퍼레이션,50.86691086691087,5.19,8.42,0.45,4211.0,-8.0,0.25
화신,772.4756363729715,8.75,14.725,0.66,13744.0,-247.0,1.65
화인베스틸,29.85676332532317,-1.28,-37.43,0.6,1509.0,-247.0,1.06
화천기계,58.81178958498547,15.01,1.9450000000000005,0.46,6418.0,29.0,0.9
화천기공,669.971926324845,10.74,2.215,0.19,156219.0,-282.0,0.64
환인제약,-12.967055376498784,9.08,8.354999999999999,0.55,24507.0,243.0,0.53
황금에스티,33.35867946646389,5.06,5.7725,0.26,21614.0,321.0,0.63
효성,10833.757030674647,3.19,5.126666666666666,0.43,119150.0,19840.0,0.53
효성ITX,-16.13888128270658,12.43,20.045,2.11,6072.0,187.0,0.3
효성중공업,52.380588417157504,20.72,13.24,2.74,127222.0,7927.0,0.18
효성티앤씨,-2.4169415037715183,9.65,9.165,1.0,315933.0,5241.0,0.21
효성화학,-4.747898017189374,-0.6,-729.245,5.58,8599.0,-16140.0,1.12
후성,34.11626982685921,-20.45,-12.95,1.76,3735.0,-8.0,1.07
휠라홀딩스,63.68308485744771,24.74,3.9875,1.24,34149.0,222.0,0.15
휴니드,11628.524251624867,4.88,13.475,0.61,13034.0,300.0,-1.04
휴비스,-5.758896701364532,-0.92,-35.2275,0.45,6725.0,-613.0,0.48
휴스틸,-12.56921602850304,-137.87,4.0175,0.21,19616.0,-59.0,1.04
흥국화재,15.28242437937971,0.68,22.255,0.26,14299.0,1695.0,2.04
흥국화재우,15.28242437937971,0.68,22.255,0.26,14299.0,1695.0,2.04
흥아해운,10.316958324548454,14.94,21.2225,2.99,793.0,41.0,-0.68
