종목이름,경쟁사
AJ네트웍스,"['AJ네트웍스', 'SK네트웍스', 'SG&G', '롯데렌탈']"
AK홀딩스,"['AK홀딩스', '대한유화', '태광산업', '이수화학']"
BGF,"['BGF', 'PI첨단소재', '레이크머티리얼즈', '나노신소재']"
BGF리테일,"['BGF리테일', 'GS리테일', '롯데쇼핑', '지어소프트']"
BNK금융지주,"['BNK금융지주', '신한지주', 'KB금융', '하나금융지주']"
BYC,"['BYC', '삼양통상', '대한방직', '형지엘리트']"
N/A,[]
CJ,"['CJ', 'LX홀딩스', '한화', '삼성물산']"
CJ CGV,"['CJ CGV', 'NEW', '쇼박스', '코퍼스코리아']"
N/A,[]
CJ대한통운,"['CJ대한통운', '한진', '현대글로비스', '세방']"
CJ씨푸드,"['CJ씨푸드', '사조동아원', '고려산업', '현대사료']"
N/A,[]
N/A,[]
CJ제일제당,"['CJ제일제당', '하림지주', '대상홀딩스', '동원F&B']"
N/A,[]
CR홀딩스,"['CR홀딩스', '일진다이아', '동국산업', '대창']"
CS홀딩스,"['CS홀딩스', '대호특수강', '하이스틸', '동일제강']"
DB,"['DB', '플래티어', '신세계 I&C', '아시아나IDT']"
DB금융투자,"['DB금융투자', '대신증권', '유안타증권', '신영증권']"
DB손해보험,"['DB손해보험', '삼성화재', '삼성생명', '한화생명']"
DB하이텍,"['DB하이텍', '원익IPS', '동진쎄미켐', '엠케이전자']"
DGB금융지주,"['DGB금융지주', 'JB금융지주', '카카오뱅크', '제주은행']"
DI동일,"['DI동일', '휴비스', '일신방직', '백산']"
DL,"['DL', '이수화학', '태광산업', '대한유화']"
N/A,[]
DL이앤씨,"['DL이앤씨', '동아지질', '우원개발', '국보디자인']"
N/A,[]
N/A,[]
DN오토모티브,"['DN오토모티브', '서진오토모티브', '대원강업', '한국무브넥스']"
DRB동일,"['DRB동일', '미창석유', '동일고무벨트', '금양']"
DSR,"['DSR', '영흥', '만호제강', 'DSR제강']"
DSR제강,"['DSR제강', 'DSR', '영흥', '만호제강']"
DS단석,"['DS단석', '애경케미칼', '제이씨케미칼', '고려아연']"
E1,"['E1', 'SK디스커버리', 'SK가스', '대성산업']"
ESR켄달스퀘어리츠,"['ESR켄달스퀘어리츠', '롯데리츠', '제이알글로벌리츠', 'SK리츠']"
F&F,"['F&F', '더네이쳐홀딩스', '한세실업', '영원무역홀딩스']"
F&F홀딩스,"['F&F홀딩스', '신성통상', '신원', '제이에스코퍼레이션']"
GKL,"['GKL', '강원랜드', '파라다이스', '롯데관광개발']"
GS,"['GS', 'S-Oil', 'HD현대', 'SK이노베이션']"
GS건설,"['GS건설', '현대건설', '대우건설', '코오롱글로벌']"
GS글로벌,"['GS글로벌', 'STX', '포스코인터내셔널', 'LX인터내셔널']"
GS리테일,"['GS리테일', '롯데쇼핑', 'BGF리테일', '이마트']"
N/A,[]
HDC,"['HDC', 'DL이앤씨', 'GS건설', '현대건설']"
HDC랩스,"['HDC랩스', '자이에스앤디', '신세계건설', '웰크론']"
HDC현대EP,"['HDC현대EP', '모베이스전자', 'HL홀딩스', '대원산업']"
HDC현대산업개발,"['HDC현대산업개발', '현대건설', 'GS건설', '대우건설']"
HD한국조선해양,"['HD한국조선해양', '한화오션', '삼성중공업', 'HD현대미포']"
HD현대,"['HD현대', 'SK', 'SK이노베이션', 'S-Oil']"
HD현대건설기계,"['HD현대건설기계', '두산에너빌리티', 'HD현대인프라코어', '두산밥캣']"
HD현대마린솔루션,"['HD현대마린솔루션', 'HD한국조선해양', '삼성중공업', '한화엔진']"
HD현대마린엔진,"['HD현대마린엔진', '인화정공', 'STX엔진', '케이에스피']"
HD현대미포,"['HD현대미포', 'HD한국조선해양', '한화오션', '삼성중공업']"
HD현대에너지솔루션,"['HD현대에너지솔루션', '에스에너지', 'SDN', '한전산업']"
HD현대인프라코어,"['HD현대인프라코어', '두산에너빌리티', 'HD현대건설기계', '두산밥캣']"
HD현대일렉트릭,"['HD현대일렉트릭', 'LS', 'LS ELECTRIC', '일진홀딩스']"
HD현대중공업,"['HD현대중공업', '한화오션', '삼성중공업', 'HD현대미포']"
HJ중공업,"['HJ중공업', '금호건설', '계룡건설', '태영건설']"
HL D&I,"['HL D&I', 'HJ중공업', '금호건설', '계룡건설']"
HLB글로벌,"['HLB글로벌', 'JTC', '플레이그램', 'HLB생명과학']"
HL만도,"['HL만도', '화승알앤에이', '현대모비스', '한온시스템']"
HL홀딩스,"['HL홀딩스', '모베이스전자', 'HDC현대EP', '대원산업']"
HMM,"['HMM', '팬오션', '대한해운', '인터지스']"
HS애드,"['HS애드', '제일기획', '이노션', 'FSN']"
HS화성,"['HS화성', '서한', '성도이엔지', '도화엔지니어링']"
HS효성,"['HS효성', 'SK네트웍스', '코오롱', 'LG']"
HS효성첨단소재,"['HS효성첨단소재', 'OCI홀딩스', '삼양홀딩스', 'AK홀딩스']"
IHQ,"['IHQ', 'SBS', 'YTN', '한국경제TV']"
JB금융지주,"['JB금융지주', 'DGB금융지주', '카카오뱅크', '제주은행']"
JW생명과학,"['JW생명과학', '신풍제약', '하나제약', '경동제약']"
JW중외제약,"['JW중외제약', '동국제약', '일동제약', '휴온스글로벌']"
N/A,[]
N/A,[]
JW홀딩스,"['JW홀딩스', '동아쏘시오홀딩스', '한미사이언스', '제일파마홀딩스']"
KB금융,"['KB금융', '신한지주', '하나금융지주', '우리금융지주']"
케이비발해인프라투융자회사,"['케이비발해인프라투융자회사', '', '', '']"
KB스타리츠,"['KB스타리츠', '마스턴프리미어리츠', '코람코더원리츠', '신한서부티엔디리츠']"
KCC,"['KCC', 'LX하우시스', '노루홀딩스', '동화기업']"
KCC글라스,"['KCC글라스', 'KCC', 'LX하우시스', '노루홀딩스']"
KCTC,"['KCTC', '한익스프레스', '한솔로지스틱스', '유성티엔에스']"
KC그린홀딩스,"['KC그린홀딩스', '평화홀딩스', '세아홀딩스', '오리온홀딩스']"
KC코트렐,"['KC코트렐', '누리플랜', '자연과환경', '코엔텍']"
KEC,"['KEC', '유진테크', 'LB루셈', '하나머티리얼즈']"
KG모빌리티,"['KG모빌리티', '기아', '현대차', '도이치모터스']"
KG스틸,"['KG스틸', '아주스틸', '동국홀딩스', 'KISCO홀딩스']"
KG케미칼,"['KG케미칼', '현대차', '기아', 'KG에코솔루션']"
KH 필룩스,"['KH 필룩스', '삼진엘앤디', '알에프세미', '광전자']"
KIB플러그에너지,"['KIB플러그에너지', '화천기공', '화천기계', '우진아이엔에스']"
KISCO홀딩스,"['KISCO홀딩스', 'KG스틸', '동국산업', '대한제강']"
KPX케미칼,"['KPX케미칼', '애경케미칼', 'KPX홀딩스', '국도화학']"
KPX홀딩스,"['KPX홀딩스', '국도화학', 'SK케미칼', '애경케미칼']"
KR모터스,"['KR모터스', '기아', '현대차', 'KG모빌리티']"
KSS해운,"['KSS해운', '대한해운', '인터지스', '흥아해운']"
KT,"['KT', 'SK텔레콤', 'LG유플러스', '와이어블']"
KT&G,"['KT&G', '', '', '']"
KTcs,"['KTcs', '효성ITX', 'KTis', 'KC그린홀딩스']"
KTis,"['KTis', '효성ITX', 'KTcs', 'KC그린홀딩스']"
LF,"['LF', '신세계인터내셔날', '한세실업', '한섬']"
LG,"['LG', 'LX홀딩스', '코오롱', '현대지에프홀딩스']"
LG디스플레이,"['LG디스플레이', 'SK하이닉스', '삼성전자', '에스에프에이']"
LG생활건강,"['LG생활건강', '비비씨', '선진뷰티사이언스', '피엔케이피부임상연구센타']"
N/A,[]
LG에너지솔루션,"['LG에너지솔루션', '삼성SDI', '에코프로비엠', '두산퓨얼셀']"
N/A,[]
LG유플러스,"['LG유플러스', 'KT', 'SK텔레콤', '와이어블']"
LG이노텍,"['LG이노텍', '삼성SDI', '삼성전기', '롯데에너지머티리얼즈']"
LG전자,"['LG전자', '삼성전자', 'SK하이닉스', 'LG디스플레이']"
N/A,[]
LG헬로비전,"['LG헬로비전', 'CJ ENM', 'SBS', '스카이라이프']"
LG화학,"['LG화학', '롯데케미칼', 'S-Oil', 'GS']"
N/A,[]
LIG넥스원,"['LIG넥스원', '한화에어로스페이스', '이엠코리아', '한국항공우주']"
LS,"['LS', 'LS ELECTRIC', 'HD현대일렉트릭', '대한전선']"
LS ELECTRIC,"['LS ELECTRIC', '이삭엔지니어링', '제일일렉트릭', 'LS']"
LS네트웍스,"['LS네트웍스', '유진투자증권', 'DB금융투자', 'SK증권']"
LS에코에너지,"['LS에코에너지', '가온전선', '일진전기', '일진홀딩스']"
LX세미콘,"['LX세미콘', '솔루엠', '동진쎄미켐', '원익IPS']"
LX인터내셔널,"['LX인터내셔널', '포스코인터내셔널', '현대코퍼레이션', 'GS글로벌']"
LX하우시스,"['LX하우시스', 'KCC', '노루홀딩스', '동화기업']"
N/A,[]
LX홀딩스,"['LX홀딩스', 'LG', 'CJ', '삼성물산']"
N/A,[]
MH에탄올,"['MH에탄올', '진로발효', '창해에탄올', '보해양조']"
NAVER,"['NAVER', '카카오', '카페24', 'KG이니시스']"
NHN,"['NHN', 'NICE', 'NHN KCP', '갤럭시아머니트리']"
NH올원리츠,"['NH올원리츠', 'SK리츠', '디앤디플랫폼리츠', 'ESR켄달스퀘어리츠']"
NH투자증권,"['NH투자증권', '미래에셋증권', '한국금융지주', '삼성증권']"
N/A,[]
NH프라임리츠,"['NH프라임리츠', '이지스밸류리츠', '이지스레지던스리츠', '미래에셋맵스리츠']"
NICE,"['NICE', 'NHN', 'NHN KCP', '포스코DX']"
NICE평가정보,"['NICE평가정보', '에프앤가이드', '쿠콘', '고려신용정보']"
NI스틸,"['NI스틸', '에스와이스틸텍', '다스코', '덕신이피씨']"
NPC,"['NPC', '동원시스템즈', '태림포장', '율촌화학']"
N/A,[]
OCI,"['OCI', 'SKC', 'AK홀딩스', '대한유화']"
OCI홀딩스,"['OCI홀딩스', 'SKC', 'AK홀딩스', '대한유화']"
PI첨단소재,"['PI첨단소재', '코오롱ENP', '진양홀딩스', '금양']"
POSCO홀딩스,"['POSCO홀딩스', '현대제철', '동국홀딩스', '고려아연']"
S-Oil,"['S-Oil', 'SK', 'SK이노베이션', 'HD현대']"
N/A,[]
SBS,"['SBS', 'CJ ENM', 'LG헬로비전', '스카이라이프']"
SGC에너지,"['SGC에너지', '일진파워', '세원이앤씨', '유니슨']"
SG글로벌,"['SG글로벌', '대동금속', '와이엠', '아이윈']"
SG세계물산,"['SG세계물산', '인디에프', '브랜드엑스코퍼레이션', '지엔코']"
SHD,"['SHD', '제일연마', '동국알앤에스', '유에스티']"
SH에너지화학,"['SH에너지화학', '엔피케이', '진양화학', 'WISCOM']"
SIMPAC,"['SIMPAC', '넥스틸', 'TCC스틸', '알루코']"
SJG세종,"['SJG세종', '에코앤드림', '에코플라스틱', '엠에스오토텍']"
SJM,"['SJM', '부산주공', '세원정공', 'SJM홀딩스']"
SJM홀딩스,"['SJM홀딩스', '부산주공', '세원정공', '서연탑메탈']"
SK,"['SK', 'SK이노베이션', 'HD현대', 'S-Oil']"
SKC,"['SKC', '금호석유', 'AK홀딩스', '코오롱인더']"
SK가스,"['SK가스', 'SK디스커버리', 'E1', 'SK']"
SK네트웍스,"['SK네트웍스', 'LX홀딩스', '한화', 'CJ']"
SK디스커버리,"['SK디스커버리', 'SK가스', 'E1', 'SK']"
N/A,[]
SK디앤디,"['SK디앤디', '한국자산신탁', '한국토지신탁', '이스타코']"
SK리츠,"['SK리츠', 'ESR켄달스퀘어리츠', '코람코라이프인프라리츠', '제이알글로벌리츠']"
SK바이오사이언스,"['SK바이오사이언스', '삼성바이오로직스', '셀트리온제약', '유나이티드제약']"
SK바이오팜,"['SK바이오팜', '위더스제약', '더블유에스아이', '지엘팜텍']"
SK스퀘어,"['SK스퀘어', '한화', '두산', 'CJ']"
SK아이이테크놀로지,"['SK아이이테크놀로지', '엘앤에프', '에코프로비엠', '롯데에너지머티리얼즈']"
SK오션플랜트,"['SK오션플랜트', '씨에스윈드', 'HD현대에너지솔루션', '한전기술']"
N/A,[]
SK이노베이션,"['SK이노베이션', 'SK', 'HD현대', 'S-Oil']"
N/A,[]
SK이터닉스,"['SK이터닉스', '한전산업', '유니슨', '수산인더스트리']"
SK증권,"['SK증권', '유진투자증권', 'LS증권', '다올투자증권']"
N/A,[]
SK케미칼,"['SK케미칼', '프레스티지바이오로직스', '국도화학', '효성화학']"
N/A,[]
SK텔레콤,"['SK텔레콤', 'KT', 'LG유플러스', '와이어블']"
SK하이닉스,"['SK하이닉스', '삼성전자', 'LG디스플레이', '에스에프에이']"
SNT다이내믹스,"['SNT다이내믹스', '우리산업', 'DH오토웨어', '우신시스템']"
SNT모티브,"['SNT모티브', '명신산업', '엔브이에이치코리아', '삼보모터스']"
SNT에너지,"['SNT에너지', '비에이치아이', '제이엔케이글로벌', '유니슨']"
SNT홀딩스,"['SNT홀딩스', '서진오토모티브', '화승코퍼레이션', '덕양산업']"
SPC삼립,"['SPC삼립', 'CJ프레시웨이', '풀무원', '오리온홀딩스']"
STX,"['STX', 'GS글로벌', '포스코인터내셔널', 'LX인터내셔널']"
STX그린로지스,"['STX그린로지스', 'KSS해운', '흥아해운', '대한해운']"
STX엔진,"['STX엔진', 'HD한국조선해양', '한화오션', '삼성중공업']"
SUN&L,"['SUN&L', '한솔홈데코', '이건산업', '성창기업지주']"
TBH글로벌,"['TBH글로벌', 'SG세계물산', '인디에프', '지엔코']"
TCC스틸,"['TCC스틸', '현대비앤지스틸', '동국산업', '알루코']"
TKG휴켐스,"['TKG휴켐스', '한솔케미칼', '티케이케미칼', '애경케미칼']"
TP,"['TP', '신성통상', '신원', '제이에스코퍼레이션']"
TYM,"['TYM', '대동', '현대에버다임', '디와이']"
WISCOM,"['WISCOM', '진양홀딩스', 'SH에너지화학', '금양']"
YG PLUS,"['YG PLUS', '하이브', '에스엠', '와이지엔터테인먼트']"
가온전선,"['가온전선', 'LS', 'LS ELECTRIC', 'HD현대일렉트릭']"
강남제비스코,"['강남제비스코', '조광페인트', '삼화페인트', '벽산']"
강원랜드,"['강원랜드', '파라다이스', 'GKL', '롯데관광개발']"
갤럭시아에스엠,"['갤럭시아에스엠', '삼익악기', '골프존뉴딘홀딩스', '오로라']"
경농,"['경농', '인바이오', '카프로', '동방아그로']"
경동나비엔,"['경동나비엔', '위니아', '파세코', '쿠쿠홈시스']"
경동도시가스,"['경동도시가스', '예스코홀딩스', '서울가스', '대성홀딩스']"
경동인베스트,"['경동인베스트', '남선알미늄', '동일산업', '한국주철관']"
경방,"['경방', 'DI동일', '휴비스', '일신방직']"
경보제약,"['경보제약', '영진약품', '유나이티드제약', '신풍제약']"
경인양행,"['경인양행', '코스모화학', '미원상사', '삼영무역']"
경인전자,"['경인전자', '알엔투테크놀로지', '동일기연', '성호전자']"
계룡건설,"['계룡건설', '태영건설', 'HDC현대산업개발', '코오롱글로벌']"
계양전기,"['계양전기', '코리아에프티', '태양금속', '인팩']"
N/A,[]
고려산업,"['고려산업', 'CJ씨푸드', '현대사료', '이지바이오']"
고려아연,"['고려아연', 'POSCO홀딩스', '현대제철', '동국홀딩스']"
고려제강,"['고려제강', '풍산', 'KG스틸', '대한제강']"
광동제약,"['광동제약', '종근당', '대웅', '한미약품']"
광명전기,"['광명전기', '제일일렉트릭', '선도전기', '파워넷']"
광전자,"['광전자', '대주전자재료', '옵트론텍', '삼성전기']"
광주신세계,"['광주신세계', '신세계', '현대백화점', '세이브존I&C']"
교보증권,"['교보증권', '대신증권', '유안타증권', '신영증권']"
교촌에프앤비,"['교촌에프앤비', '동원F&B', '롯데웰푸드', '조흥']"
국도화학,"['국도화학', 'SK케미칼', 'KPX홀딩스', '애경케미칼']"
국보,"['국보', '한익스프레스', '한솔로지스틱스', 'KCTC']"
국제약품,"['국제약품', '현대약품', '바이넥스', '동구바이오제약']"
그린케미칼,"['그린케미칼', 'KCI', '미원화학', '한농화성']"
극동유화,"['극동유화', '대성산업', '미창석유', '흥구석유']"
금강공업,"['금강공업', '벽산', '이건홀딩스', '노루페인트']"
N/A,[]
금비,"['금비', '삼양패키징', '한국수출포장', '대영포장']"
금양,"['금양', '코오롱ENP', 'PI첨단소재', '진양홀딩스']"
금호건설,"['금호건설', '계룡건설', '태영건설', 'HDC현대산업개발']"
N/A,[]
금호석유,"['금호석유', 'LG화학', '롯데케미칼', '코오롱인더']"
N/A,[]
금호에이치티,"['금호에이치티', '유니크', '우수AMS', '현대공업']"
금호전기,"['금호전기', '소룩스', '클라우드에어', '아이엘사이언스']"
금호타이어,"['금호타이어', '한국타이어앤테크놀로지', '넥센', '넥센타이어']"
기신정기,"['기신정기', '나라엠앤디', '에이테크솔루션', '흥국']"
기아,"['기아', '현대차', 'KG모빌리티', '도이치모터스']"
기업은행,"['기업은행', '신한지주', 'KB금융', '하나금융지주']"
까뮤이앤씨,"['까뮤이앤씨', '금화피에스시', '특수건설', '웰크론한텍']"
깨끗한나라,"['깨끗한나라', '한솔제지', '페이퍼코리아', '무림P&P']"
N/A,[]
남광토건,"['남광토건', '국보디자인', '한국종합기술', '동아지질']"
남선알미늄,"['남선알미늄', '동일산업', '삼보산업', '대호에이엘']"
N/A,[]
남성,"['남성', '인터엠', '에이치시티', '성호전자']"
남양유업,"['남양유업', '빙그레', '매일유업', '매일홀딩스']"
N/A,[]
남해화학,"['남해화학', '인바이오', '카프로', '이수화학']"
넥센,"['넥센', '한국타이어앤테크놀로지', '금호타이어', '넥센타이어']"
N/A,[]
넥센타이어,"['넥센타이어', '한국타이어앤테크놀로지', '금호타이어', '넥센']"
N/A,[]
넥스틸,"['넥스틸', '세아제강', '휴스틸', '한국주철관']"
넷마블,"['넷마블', '고스트스튜디오', '카카오게임즈', '크래프톤']"
노루페인트,"['노루페인트', 'KCC', 'LX하우시스', '노루홀딩스']"
N/A,[]
노루홀딩스,"['노루홀딩스', 'KCC', 'LX하우시스', '동화기업']"
N/A,[]
녹십자,"['녹십자', '에이비온', '네오이뮨텍', '큐라클']"
녹십자홀딩스,"['녹십자홀딩스', '유한양행', '녹십자', '대웅']"
N/A,[]
농심,"['농심', '하림지주', '대상홀딩스', '동원F&B']"
농심홀딩스,"['농심홀딩스', '신송홀딩스', '선진', '하림']"
다스코,"['다스코', '이건홀딩스', '벽산', 'LX하우시스']"
다올투자증권,"['다올투자증권', '유진투자증권', 'LS증권', '현대차증권']"
다우기술,"['다우기술', '다우데이타', '키움증권', '미래에셋증권']"
다이나믹디자인,"['다이나믹디자인', '한국타이어앤테크놀로지', '금호타이어', '넥센']"
대교,"['대교', '웅진씽크빅', '메가스터디교육', '멀티캠퍼스']"
N/A,[]
대구백화점,"['대구백화점', '신세계', '현대백화점', '광주신세계']"
대덕,"['대덕', '이수페타시스', '뉴프렉스', '코리아써키트']"
N/A,[]
대덕전자,"['대덕전자', '심텍홀딩스', '심텍', '코리아써키트']"
N/A,[]
대동,"['대동', 'TYM', 'HD현대인프라코어', '두산밥캣']"
대동전자,"['대동전자', '이랜시스', '동일기연', '에스씨디']"
대림B&Co,"['대림B&Co', '대림통상', '삼목에스폼', '이건홀딩스']"
대림통상,"['대림통상', '다스코', '이건홀딩스', '벽산']"
대상,"['대상', '하림지주', '대상홀딩스', '동원F&B']"
N/A,[]
대상홀딩스,"['대상홀딩스', '하림지주', '동원F&B', '대상']"
N/A,[]
대성산업,"['대성산업', '극동유화', '이아이디', 'E1']"
대성에너지,"['대성에너지', '한진중공업홀딩스', '대성홀딩스', '경동도시가스']"
대성홀딩스,"['대성홀딩스', '경동도시가스', '한진중공업홀딩스', '대성에너지']"
대신증권,"['대신증권', '유안타증권', '신영증권', 'DB금융투자']"
N/A,[]
N/A,[]
대양금속,"['대양금속', '한일철강', '티플랙스', '피제이메탈']"
대영포장,"['대영포장', '삼양패키징', '한국수출포장', '삼보판지']"
대우건설,"['대우건설', '현대건설', 'GS건설', '코오롱글로벌']"
대웅,"['대웅', '녹십자홀딩스', '유한양행', '녹십자']"
대웅제약,"['대웅제약', 'HK이노엔', '종근당', '한미사이언스']"
대원강업,"['대원강업', '피에이치에이', '삼보모터스', '한국무브넥스']"
대원전선,"['대원전선', 'LS에코에너지', 'KBI메탈', '일진전기']"
N/A,[]
대원제약,"['대원제약', '고바이오랩', '동화약품', '삼진제약']"
대원화성,"['대원화성', '덕성', '방림', '전방']"
대유에이텍,"['대유에이텍', '서연', '서연이화', '서진오토모티브']"
대유플러스,"['대유플러스', '인지컨트롤스', '지엠비코리아', '아진산업']"
대창,"['대창', '대한제강', '동일산업', '동국산업']"
대창단조,"['대창단조', '현대에버다임', '진성티이씨', '혜인']"
대한방직,"['대한방직', '삼양통상', 'BYC', '형지엘리트']"
대한유화,"['대한유화', 'AK홀딩스', '태광산업', '이수화학']"
대한전선,"['대한전선', 'LS', 'LS ELECTRIC', 'HD현대일렉트릭']"
대한제강,"['대한제강', '풍산', '대창', '고려제강']"
대한제당,"['대한제당', '교촌에프앤비', '신세계푸드', '크라운해태홀딩스']"
N/A,[]
대한제분,"['대한제분', '사조동아원', '대한제당', '팜스토리']"
대한항공,"['대한항공', '아시아나항공', '제주항공', '진에어']"
N/A,[]
대한해운,"['대한해운', '인터지스', 'KSS해운', '흥아해운']"
대한화섬,"['대한화섬', '원풍', '티케이케미칼', '와이오엠']"
대현,"['대현', '온타이드', '크리스에프앤씨', '한세엠케이']"
대호에이엘,"['대호에이엘', '피제이메탈', '남선알미늄', '파버나인']"
더본코리아,"['더본코리아', 'CJ씨푸드', '대상', '풀무원']"
더블유게임즈,"['더블유게임즈', '고스트스튜디오', '컴투스', '카카오게임즈']"
더존비즈온,"['더존비즈온', '에프앤가이드', '엠로', '한글과컴퓨터']"
덕성,"['덕성', '방림', '대원화성', '전방']"
N/A,[]
덕양산업,"['덕양산업', '서연', '서연이화', '서진오토모티브']"
덴티움,"['덴티움', '이오플로우', '덴티스', '디오']"
도화엔지니어링,"['도화엔지니어링', '동원개발', '세보엠이씨', '신세계건설']"
동국씨엠,"['동국씨엠', '현대제철', 'POSCO홀딩스', 'KG스틸']"
동국제강,"['동국제강', '현대제철', 'POSCO홀딩스', 'KG스틸']"
동국홀딩스,"['동국홀딩스', '아주스틸', 'KG스틸', 'POSCO홀딩스']"
동남합성,"['동남합성', 'KCI', '그린케미칼', '한농화성']"
동방,"['동방', '세방', '한익스프레스', '유성티엔에스']"
동방아그로,"['동방아그로', '인바이오', '성보화학', '경농']"
동부건설,"['동부건설', '서희건설', '한신공영', 'HL D&I']"
N/A,[]
