종목이름,경쟁사
동서,"['동서', '신세계푸드', '대한제당', '크라운해태홀딩스']"
동성제약,"['동성제약', '한올바이오파마', '아이큐어', '팜젠사이언스']"
동성케미컬,"['동성케미컬', '유니드', '한솔케미칼', 'KPX케미칼']"
동아쏘시오홀딩스,"['동아쏘시오홀딩스', '한미사이언스', '대웅제약', 'JW홀딩스']"
동아에스티,"['동아에스티', '위더스제약', '브릿지바이오테라퓨틱스', '일동홀딩스']"
동아지질,"['동아지질', '우원개발', '웰크론', '일성건설']"
동양,"['동양', '아세아시멘트', '성신양회', '삼표시멘트']"
N/A,[]
동양고속,"['동양고속', '삼일', '천일고속', '국보']"
동양생명,"['동양생명', '한화손해보험', '흥국화재', '롯데손해보험']"
N/A,[]
동양철관,"['동양철관', '하이스틸', '동국알앤에스', '한국주철관']"
동양피스톤,"['동양피스톤', '우리산업홀딩스', '티에이치엔', '평화산업']"
동원F&B,"['동원F&B', '교촌에프앤비', '하림지주', '대상홀딩스']"
동원금속,"['동원금속', '코리아에프티', '태양금속', '인팩']"
동원산업,"['동원산업', '사조대림', '사조산업', '신라교역']"
동원수산,"['동원수산', '신라교역', '사조오양', '한성기업']"
동원시스템즈,"['동원시스템즈', '태림포장', '율촌화학', 'NPC']"
N/A,[]
동인기연,"['동인기연', '영원무역', '한세실업', 'F&F']"
동일고무벨트,"['동일고무벨트', '금양', '미창석유', 'DRB동일']"
동일산업,"['동일산업', '한국특강', '삼보산업', '남선알미늄']"
동일제강,"['동일제강', 'CS홀딩스', '대호특수강', '하이스틸']"
동화약품,"['동화약품', '대원제약', '삼진제약', '셀트리온제약']"
두산,"['두산', 'LX홀딩스', '한화', 'CJ']"
N/A,[]
두산로보틱스,"['두산로보틱스', '삼익THK', '라온테크', '에스피시스템스']"
두산밥캣,"['두산밥캣', '두산에너빌리티', 'HD현대인프라코어', 'HD현대건설기계']"
두산에너빌리티,"['두산에너빌리티', 'HD현대인프라코어', '두산밥캣', '현대엘리베이']"
N/A,[]
두산퓨얼셀,"['두산퓨얼셀', '에코프로', '삼성SDI', '피엔티']"
N/A,[]
N/A,[]
두올,"['두올', '디아이씨', '경창산업', '인지컨트롤스']"
드림텍,"['드림텍', '아모센스', '나무가', '코아시아']"
디씨엠,"['디씨엠', '금강철강', '한일철강', '세아특수강']"
디아이,"['디아이', '에프에스티', 'GST', '엘오티베큠']"
디아이씨,"['디아이씨', '경창산업', '두올', '인지컨트롤스']"
디앤디플랫폼리츠,"['디앤디플랫폼리츠', '코람코라이프인프라리츠', '신한알파리츠', '이리츠코크렙']"
디와이,"['디와이', '디와이파워', '진성티이씨', '대동']"
디와이파워,"['디와이파워', '팬스타엔터프라이즈', '수산중공업', '현대에버다임']"
롯데관광개발,"['롯데관광개발', '하나투어', '서부T&D', '모두투어']"
롯데렌탈,"['롯데렌탈', '쏘카', 'AJ네트웍스', '레드캡투어']"
롯데리츠,"['롯데리츠', 'ESR켄달스퀘어리츠', '제이알글로벌리츠', 'SK리츠']"
롯데손해보험,"['롯데손해보험', '한화손해보험', '동양생명', '흥국화재']"
롯데쇼핑,"['롯데쇼핑', '이마트', '롯데하이마트', '호텔신라']"
롯데에너지머티리얼즈,"['롯데에너지머티리얼즈', 'SK아이이테크놀로지', '지아이텍', '아이티엠반도체']"
롯데웰푸드,"['롯데웰푸드', '교촌에프앤비', 'CJ프레시웨이', 'SPC삼립']"
롯데이노베이트,"['롯데이노베이트', '포인트모바일', '포스코DX', 'DB']"
롯데정밀화학,"['롯데정밀화학', '이수화학', '포스코퓨처엠', 'SK케미칼']"
롯데지주,"['롯데지주', 'LG', 'CJ', 'SK네트웍스']"
N/A,[]
롯데칠성,"['롯데칠성', '하이트진로', '무학', '하이트진로홀딩스']"
N/A,[]
롯데케미칼,"['롯데케미칼', 'LG화학', 'AK홀딩스', 'OCI홀딩스']"
롯데하이마트,"['롯데하이마트', '롯데쇼핑', '이마트', 'GS리테일']"
마니커,"['마니커', '우리손에프앤지', '정다운', '마니커에프앤지']"
마스턴프리미어리츠,"['마스턴프리미어리츠', '코람코더원리츠', '신한서부티엔디리츠', '미래에셋글로벌리츠']"
만호제강,"['만호제강', 'DSR', '영흥', 'DSR제강']"
맥쿼리인프라,"['맥쿼리인프라', '', '', '']"
N/A,[]
메리츠금융지주,"['메리츠금융지주', 'NH투자증권', '한국금융지주', '삼성증권']"
메타랩스,"['메타랩스', 'KC그린홀딩스', '효성ITX', 'NICE평가정보']"
메타케어,"['메타케어', '씨엔알리서치', '경남제약', '알리코제약']"
명문제약,"['명문제약', '알리코제약', '에스티팜', '화일약품']"
명신산업,"['명신산업', '아진산업', '삼원강재', '화신정공']"
모나리자,"['모나리자', '삼정펄프', '한독크린텍', '아세아제지']"
모나미,"['모나미', '양지사', '사람인', 'KTcs']"
모나용평,"['모나용평', '파라다이스', '아난티', '서부T&D']"
모토닉,"['모토닉', '유라테크', '영화금속', 'DH오토리드']"
무림P&P,"['무림P&P', '해성산업', '페이퍼코리아', '무림페이퍼']"
무림페이퍼,"['무림페이퍼', '아세아', '아세아제지', '무림P&P']"
무학,"['무학', '하이트진로', '창해에탄올', '진로발효']"
문배철강,"['문배철강', '한국선재', '금강철강', '대동스틸']"
미래산업,"['미래산업', '타이거일렉', '오킨스전자', '아이텍']"
미래아이앤지,"['미래아이앤지', '크레오에스지', '인지소프트', '비츠로시스']"
미래에셋글로벌리츠,"['미래에셋글로벌리츠', 'NH올원리츠', 'SK리츠', '디앤디플랫폼리츠']"
미래에셋맵스리츠,"['미래에셋맵스리츠', '이지스밸류리츠', '이지스레지던스리츠', 'NH프라임리츠']"
미래에셋생명,"['미래에셋생명', '한화손해보험', '동양생명', '흥국화재']"
미래에셋증권,"['미래에셋증권', 'NH투자증권', '한국금융지주', '삼성증권']"
N/A,[]
N/A,[]
미원상사,"['미원상사', '미원홀딩스', '그린케미칼', '후성']"
미원에스씨,"['미원에스씨', '미원홀딩스', '진양홀딩스', '동성화인텍']"
미원홀딩스,"['미원홀딩스', '미원상사', '그린케미칼', '한농화성']"
미원화학,"['미원화학', 'KCI', '그린케미칼', '한농화성']"
미창석유,"['미창석유', '대성산업', '극동유화', '한국쉘석유']"
바이오노트,"['바이오노트', '중앙백신', '이글벳', '씨젠']"
방림,"['방림', '덕성', '대원화성', '전방']"
백광산업,"['백광산업', '영보화학', 'PI첨단소재', '진양홀딩스']"
백산,"['백산', 'DI동일', '휴비스', '일신방직']"
범양건영,"['범양건영', '이화공영', '까뮤이앤씨', '금화피에스시']"
벽산,"['벽산', '에스와이', '노루페인트', '동화기업']"
보락,"['보락', '비피도', '네오크레마', '인산가']"
보령,"['보령', '압타머사이언스', '고바이오랩', '지놈앤컴퍼니']"
보해양조,"['보해양조', '하이트진로', '무학', '창해에탄올']"
부광약품,"['부광약품', '환인제약', '경동제약', '삼천당제약']"
부국증권,"['부국증권', '유진투자증권', 'LS증권', '다올투자증권']"
N/A,[]
부국철강,"['부국철강', '한일철강', '문배철강', '경남스틸']"
부산산업,"['부산산업', '유니온', 'SG', '모헨즈']"
부산주공,"['부산주공', 'BGF에코머티리얼즈', '세원물산', '한국큐빅']"
비비안,"['비비안', '온타이드', '크리스에프앤씨', '대현']"
비상교육,"['비상교육', '웅진씽크빅', '대교', '메가스터디교육']"
비에이치,"['비에이치', '엔피디', '심텍홀딩스', '심텍']"
빙그레,"['빙그레', '남양유업', '매일유업', '매일홀딩스']"
사조대림,"['사조대림', '동원산업', '사조산업', '신라교역']"
사조동아원,"['사조동아원', '대한제분', '대한제당', '팜스토리']"
사조산업,"['사조산업', '동원산업', '사조대림', '신라교역']"
사조씨푸드,"['사조씨푸드', '신라교역', '사조오양', '한성기업']"
사조오양,"['사조오양', '동원산업', '사조대림', '사조산업']"
산일전기,"['산일전기', '제룡전기', 'LS ELECTRIC', '삼화콘덴서']"
삼부토건,"['삼부토건', 'HS화성', '서한', '성도이엔지']"
삼성E&A,"['삼성E&A', 'GS건설', '대우건설', '코오롱글로벌']"
삼성FN리츠,"['삼성FN리츠', '한화리츠', 'KB스타리츠', '마스턴프리미어리츠']"
삼성SDI,"['삼성SDI', 'LG화학', '에코프로', '두산퓨얼셀']"
N/A,[]
삼성공조,"['삼성공조', '휴림에이텍', 'GH신소재', '체시스']"
삼성물산,"['삼성물산', 'LX홀딩스', '한화', 'CJ']"
N/A,[]
삼성바이오로직스,"['삼성바이오로직스', 'SK바이오팜', '셀트리온', '에이비엘바이오']"
삼성생명,"['삼성생명', '삼성화재', '한화생명', 'DB손해보험']"
삼성에스디에스,"['삼성에스디에스', '위세아이텍', '신세계 I&C', '아시아나IDT']"
삼성전기,"['삼성전기', '심텍홀딩스', '심텍', '솔루엠']"
N/A,[]
삼성전자,"['삼성전자', 'SK하이닉스', 'LG디스플레이', '에스에프에이']"
N/A,[]
삼성제약,"['삼성제약', '진양제약', '한국유니온제약', '서울제약']"
삼성중공업,"['삼성중공업', 'HD한국조선해양', '한화오션', 'HD현대미포']"
삼성증권,"['삼성증권', '미래에셋증권', 'NH투자증권', '한국금융지주']"
삼성출판사,"['삼성출판사', '웅진씽크빅', '메가스터디', 'NE능률']"
삼성카드,"['삼성카드', '한국캐피탈', '메이슨캐피탈', '글로벌텍스프리']"
삼성화재,"['삼성화재', '삼성생명', '한화생명', 'DB손해보험']"
N/A,[]
삼아알미늄,"['삼아알미늄', '풍산홀딩스', '하이스틸', '영흥']"
삼양사,"['삼양사', '신세계푸드', '오리온', '풀무원']"
N/A,[]
삼양식품,"['삼양식품', '신세계푸드', '대한제당', '크라운해태홀딩스']"
삼양통상,"['삼양통상', '대한방직', 'BYC', '형지엘리트']"
삼양패키징,"['삼양패키징', '금비', '삼보판지', '한국수출포장']"
삼양홀딩스,"['삼양홀딩스', '농심홀딩스', 'SKC', 'AK홀딩스']"
N/A,[]
삼영,"['삼영', '대륙제관', '승일', '펌텍코리아']"
삼영무역,"['삼영무역', '티케이케미칼', '한솔케미칼', '한국알콜']"
삼영전자,"['삼영전자', '삼화콘덴서', '에스피지', '비츠로테크']"
삼원강재,"['삼원강재', '명신산업', '우리산업', '동아화성']"
삼익THK,"['삼익THK', '현대에버다임', '케이피에프', '진성티이씨']"
삼익악기,"['삼익악기', '삼천리자전거', '헝셩그룹', '오로라']"
삼일씨엔에스,"['삼일씨엔에스', '유니온', 'SG', '부산산업']"
삼일제약,"['삼일제약', '화일약품', '에스티팜', '대화제약']"
삼정펄프,"['삼정펄프', '모나리자', '한독크린텍', '아세아제지']"
삼진제약,"['삼진제약', '한국파마', '동화약품', '대원제약']"
삼천리,"['삼천리', '서울가스', '예스코홀딩스', '경동도시가스']"
삼호개발,"['삼호개발', '진흥기업', '삼부토건', 'HS화성']"
삼화왕관,"['삼화왕관', '펌텍코리아', '승일', '대륙제관']"
삼화전기,"['삼화전기', '에스씨디', '파트론', '와이솔']"
삼화전자,"['삼화전자', '우진', '이화전기', '피에스텍']"
삼화콘덴서,"['삼화콘덴서', '삼화전기', '비츠로테크', '에스피지']"
삼화페인트,"['삼화페인트', '노루페인트', 'KCC', '강남제비스코']"
상상인증권,"['상상인증권', '한양증권', '코리아에셋투자증권', '유화증권']"
상신브레이크,"['상신브레이크', '삼기', '우리산업홀딩스', '동원금속']"
새론오토모티브,"['새론오토모티브', '캐스텍코리아', 'KB오토시스', '오스템']"
샘표,"['샘표', '샘표식품', '신송홀딩스', '엠에스씨']"
샘표식품,"['샘표식품', '샘표', '신송홀딩스', '엠에스씨']"
서연,"['서연', '서연이화', '서진오토모티브', '대유에이텍']"
서연이화,"['서연이화', '서연', '서진오토모티브', '대유에이텍']"
서울가스,"['서울가스', '예스코홀딩스', '경동도시가스', '대성홀딩스']"
서울식품,"['서울식품', '푸드웰', '조흥', '대산F&B']"
N/A,[]
서원,"['서원', '경남스틸', '이구산업', '대창']"
서흥,"['서흥', '동국제약', '일동제약', 'JW중외제약']"
선도전기,"['선도전기', '서전기전', '옴니시스템', '광명전기']"
선진,"['선진', '하림', '농심홀딩스', '이지홀딩스']"
성문전자,"['성문전자', '뉴인텍', '비나텍', '옴니시스템']"
N/A,[]
성보화학,"['성보화학', '동방아그로', '효성오앤비', '대유']"
성신양회,"['성신양회', '한일홀딩스', '유진기업', '한일시멘트']"
N/A,[]
성안머티리얼스,"['성안머티리얼스', '삼양통상', '대한방직', 'BYC']"
성창기업지주,"['성창기업지주', '이건산업', '한솔홈데코', '한창제지']"
세기상사,"['세기상사', '중앙에너비스', '흥구석유', '이아이디']"
세방,"['세방', '동방', '한진', '현대글로비스']"
N/A,[]
세방전지,"['세방전지', '화승코퍼레이션', '덕양산업', '에코플라스틱']"
세아베스틸지주,"['세아베스틸지주', '동국홀딩스', 'KG스틸', '세아제강지주']"
세아제강,"['세아제강', '세아제강지주', 'KG스틸', '대한제강']"
세아제강지주,"['세아제강지주', '세아베스틸지주', 'KG스틸', '세아제강']"
세아특수강,"['세아특수강', '현대비앤지스틸', '동국산업', '포스코스틸리온']"
세아홀딩스,"['세아홀딩스', '평화홀딩스', 'KC그린홀딩스', '오리온홀딩스']"
세우글로벌,"['세우글로벌', '켐트로스', 'KBG', '와이오엠']"
세원이앤씨,"['세원이앤씨', '일진파워', 'SGC에너지', '유니슨']"
세원정공,"['세원정공', '우신시스템', 'SJM홀딩스', '서연탑메탈']"
세이브존I&C,"['세이브존I&C', '신세계', '현대백화점', '광주신세계']"
세진중공업,"['세진중공업', '한화오션', 'HD현대미포', 'HD현대마린엔진']"
셀트리온,"['셀트리온', '프레스티지바이오파마', '알테오젠', '삼성바이오로직스']"
솔루스첨단소재,"['솔루스첨단소재', '신흥에스이씨', '두산퓨얼셀', '엘앤에프']"
N/A,[]
N/A,[]
솔루엠,"['솔루엠', '동양이엔피', 'LX세미콘', '파워넷']"
송원산업,"['송원산업', 'KPX홀딩스', '애경케미칼', 'KPX케미칼']"
수산인더스트리,"['수산인더스트리', '한전KPS', '일진파워', '금화피에스시']"
수산중공업,"['수산중공업', '혜인', '나라엠앤디', '화천기공']"
스카이라이프,"['스카이라이프', 'CJ ENM', 'LG헬로비전', 'SBS']"
스타에스엠리츠,"['스타에스엠리츠', '에이리츠', '케이탑리츠', 'NH프라임리츠']"
스틱인베스트먼트,"['스틱인베스트먼트', '대성창투', 'DSC인베스트먼트', 'TS인베스트먼트']"
시디즈,"['시디즈', '에넥스', '코아스', '퍼시스']"
시프트업,"['시프트업', '넷마블', '크래프톤', '카카오게임즈']"
신대양제지,"['신대양제지', '아세아제지', '해성산업', '무림P&P']"
신도리코,"['신도리코', '아이디피', '빅솔론', '엠젠솔루션']"
신라교역,"['신라교역', '동원산업', '사조대림', '사조산업']"
신성이엔지,"['신성이엔지', '해성디에스', '케이씨', '케이씨텍']"
신성통상,"['신성통상', 'TP', '신원', '제이에스코퍼레이션']"
신세계,"['신세계', '현대백화점', '광주신세계', '세이브존I&C']"
신세계 I&C,"['신세계 I&C', '위세아이텍', 'DB', '아시아나IDT']"
신세계건설,"['신세계건설', 'KCC건설', 'SGC E&C', '아이에스동서']"
신세계인터내셔날,"['신세계인터내셔날', '한세실업', 'F&F', '영원무역홀딩스']"
신세계푸드,"['신세계푸드', '대한제당', '크라운해태홀딩스', '삼양식품']"
신송홀딩스,"['신송홀딩스', '샘표식품', '샘표', '엠에스씨']"
신영와코루,"['신영와코루', '온타이드', '크리스에프앤씨', '대현']"
신영증권,"['신영증권', '대신증권', '유안타증권', 'DB금융투자']"
신원,"['신원', 'TP', '신성통상', '제이에스코퍼레이션']"
신일전자,"['신일전자', '앱코', '상신전자', '위닉스']"
신풍,"['신풍', '무림SP', '국일제지', '영풍제지']"
신풍제약,"['신풍제약', '유나이티드제약', 'JW생명과학', '환인제약']"
N/A,[]
신한글로벌액티브리츠,"['신한글로벌액티브리츠', '삼성FN리츠', '한화리츠', 'KB스타리츠']"
신한서부티엔디리츠,"['신한서부티엔디리츠', '미래에셋글로벌리츠', 'NH올원리츠', 'SK리츠']"
신한알파리츠,"['신한알파리츠', '코람코라이프인프라리츠', '이리츠코크렙', '디앤디플랫폼리츠']"
신한지주,"['신한지주', 'KB금융', '하나금융지주', '우리금융지주']"
신흥,"['신흥', '바텍', '덴티스', '덴티움']"
쌍방울,"['쌍방울', '에스제이그룹', '좋은사람들', '엠에프엠코리아']"
써니전자,"['써니전자', '동일기연', '엘컴텍', '대동전자']"
쏘카,"['쏘카', '오비고', '롯데렌탈', '아난티']"
씨아이테크,"['씨아이테크', '이삭엔지니어링', '오상자이엘', '소프트센']"
씨에스윈드,"['씨에스윈드', '한화솔루션', '대명에너지', '태웅']"
씨티알모빌리티,"['씨티알모빌리티', '우리산업홀딩스', '티에이치엔', '평화산업']"
아남전자,"['아남전자', '에스텍', '휴먼테크놀로지', 'KH 미래물산']"
아모레G,"['아모레G', 'LG생활건강', '아모레퍼시픽', '코스맥스']"
N/A,[]
N/A,[]
아모레퍼시픽,"['아모레퍼시픽', '선진뷰티사이언스', 'LG생활건강', '아모레G']"
N/A,[]
아세아,"['아세아', '무림페이퍼', '아세아제지', '한솔제지']"
아세아시멘트,"['아세아시멘트', '한일홀딩스', '유진기업', '한일시멘트']"
아세아제지,"['아세아제지', '신대양제지', '무림페이퍼', '한솔제지']"
아센디오,"['아센디오', 'CJ CGV', 'NEW', '쇼박스']"
아시아나IDT,"['아시아나IDT', '신세계 I&C', 'DB', '헥토이노베이션']"
아시아나항공,"['아시아나항공', '대한항공', '제주항공', '진에어']"
아이마켓코리아,"['아이마켓코리아', '그래디언트', '예스24', '케이티알파']"
아이에스동서,"['아이에스동서', '동부건설', '서희건설', '한신공영']"
아주스틸,"['아주스틸', 'KG스틸', '포스코스틸리온', '동국홀딩스']"
아진전자부품,"['아진전자부품', '티피씨글로벌', '에스엠벡셀', '유니테크노']"
알루코,"['알루코', '현대비앤지스틸', '동국산업', 'TCC스틸']"
애경산업,"['애경산업', '비비씨', '콜마홀딩스', '코스메카코리아']"
애경케미칼,"['애경케미칼', 'AK홀딩스', '대한유화', '태광산업']"
에넥스,"['에넥스', '시디즈', '코아스', '퍼시스']"
에스디바이오센서,"['에스디바이오센서', '씨젠', '휴마시스', '바이오니아']"
에스엘,"['에스엘', '화승알앤에이', '현대모비스', '한온시스템']"
에스엠벡셀,"['에스엠벡셀', '티피씨글로벌', '아진전자부품', '유니테크노']"
에스원,"['에스원', '한화시스템', '한국항공우주', 'LIG넥스원']"
에쓰씨엔지니어링,"['에쓰씨엔지니어링', '남화토건', '신원종합개발', '범양건영']"
에어부산,"['에어부산', '티웨이항공', '진에어', '아시아나항공']"
에이리츠,"['에이리츠', '스타에스엠리츠', '케이탑리츠', 'NH프라임리츠']"
에이블씨엔씨,"['에이블씨엔씨', '콜마홀딩스', '코스메카코리아', '오가닉티코스메틱']"
에이엔피,"['에이엔피', '뉴프렉스', '현우산업', '인터플렉스']"
에이프로젠,"['에이프로젠', '모아라이프플러스', 'JW신약', 'HLB제약']"
에이프로젠바이오로직스,"['에이프로젠바이오로직스', '삼아제약', '비씨월드제약', '서울제약']"
에이플러스에셋,"['에이플러스에셋', '한화손해보험', '동양생명', '흥국화재']"
에이피알,"['에이피알', 'LG생활건강', '아모레퍼시픽', '클리오']"
에코프로머티,"['에코프로머티', '포스코퓨처엠', '엘앤에프', '코스모신소재']"
엔씨소프트,"['엔씨소프트', '고스트스튜디오', '카카오게임즈', '크래프톤']"
엔케이,"['엔케이', '인화정공', '삼영엠텍', '파라텍']"
엘브이엠씨홀딩스,"['엘브이엠씨홀딩스', '기아', '현대차', 'KG모빌리티']"
엘앤에프,"['엘앤에프', 'SK아이이테크놀로지', '에코프로', '삼성SDI']"
엠씨넥스,"['엠씨넥스', '파트론', '캠시스', '인탑스']"
영보화학,"['영보화학', 'WISCOM', '에스폴리텍', '코오롱ENP']"
영원무역,"['영원무역', '한세실업', 'F&F', '영원무역홀딩스']"
영원무역홀딩스,"['영원무역홀딩스', '한세실업', 'F&F', '영원무역']"
영진약품,"['영진약품', '경보제약', '유나이티드제약', '신풍제약']"
영풍,"['영풍', '엠씨넥스', '파트론', '드림텍']"
영풍제지,"['영풍제지', '무림SP', '국일제지', '신풍']"
영화금속,"['영화금속', '유라테크', '모토닉', 'DH오토리드']"
영흥,"['영흥', 'DSR', '만호제강', 'DSR제강']"
예스코홀딩스,"['예스코홀딩스', '서울가스', '경동도시가스', '대성홀딩스']"
오뚜기,"['오뚜기', '하림지주', '대상홀딩스', '동원F&B']"
오리엔트바이오,"['오리엔트바이오', '농우바이오', '메디포스트', '쎌바이오텍']"
오리온,"['오리온', 'CJ프레시웨이', 'SPC삼립', '풀무원']"
오리온홀딩스,"['오리온홀딩스', 'CJ프레시웨이', 'SPC삼립', '풀무원']"
온타이드,"['온타이드', '크리스에프앤씨', '대현', '한세엠케이']"
와이투솔루션,"['와이투솔루션', '성호전자', '알에프텍', '비츠로셀']"
우리금융지주,"['우리금융지주', '신한지주', 'KB금융', '하나금융지주']"
우성,"['우성', '한일사료', '선진', '팜스코']"
우신시스템,"['우신시스템', '우리산업', '동아화성', '화신정공']"
우진,"['우진', '스맥', '영풍정밀', '에스엠코어']"
우진아이엔에스,"['우진아이엔에스', '혜인', '나라엠앤디', '화천기공']"
우진플라임,"['우진플라임', '와이지-원', '케이피에프', '대동기어']"
웅진,"['웅진', '스카이라이프', 'FSN', '신세계 I&C']"
웅진씽크빅,"['웅진씽크빅', '대교', '메가스터디교육', '멀티캠퍼스']"
원림,"['원림', '삼화왕관', '삼영', '삼륭물산']"
웰바이오텍,"['웰바이오텍', 'KSS해운', '와이엔텍', '태웅로직스']"
윌비스,"['윌비스', 'DI동일', '휴비스', '일신방직']"
유나이티드제약,"['유나이티드제약', '한국파마', '바이젠셀', '셀트리온제약']"
유니드,"['유니드', '한솔케미칼', '동성케미컬', 'KPX케미칼']"
유니드비티플러스,"['유니드비티플러스', '한솔케미칼', 'KPX케미칼', '후성']"
유니온,"['유니온', 'SG', '부산산업', '모헨즈']"
유니온머티리얼,"['유니온머티리얼', '와이엠', '티피씨글로벌', '에스엠벡셀']"
유니켐,"['유니켐', '삼양통상', '대한방직', 'BYC']"
유니퀘스트,"['유니퀘스트', 'LB세미콘', '제우스', '네패스']"
유성기업,"['유성기업', '우리산업', '동아화성', '우신시스템']"
유수홀딩스,"['유수홀딩스', '태웅로직스', 'KSS해운', '흥아해운']"
유안타증권,"['유안타증권', '대신증권', '신영증권', 'DB금융투자']"
N/A,[]
유엔젤,"['유엔젤', '파이오링크', '아이크래프트', '엑셈']"
유유제약,"['유유제약', '팜젠사이언스', '아이큐어', '한올바이오파마']"
N/A,[]
N/A,[]
유진투자증권,"['유진투자증권', 'LS증권', '다올투자증권', '현대차증권']"
유한양행,"['유한양행', '에이비온', '고바이오랩', '지놈앤컴퍼니']"
N/A,[]
유화증권,"['유화증권', '한양증권', '코리아에셋투자증권', '상상인증권']"
N/A,[]
