종목이름,경쟁사
율촌화학,"['율촌화학', '동원시스템즈', '태림포장', 'NPC']"
이건산업,"['이건산업', 'SUN&L', '한솔홈데코', '성창기업지주']"
이구산업,"['이구산업', '경남스틸', '서원', '한국내화']"
이노션,"['이노션', '제일기획', 'HS애드', 'FSN']"
이리츠코크렙,"['이리츠코크렙', '코람코라이프인프라리츠', '신한알파리츠', '디앤디플랫폼리츠']"
이마트,"['이마트', '롯데쇼핑', '호텔신라', '롯데하이마트']"
이수스페셜티케미컬,"['이수스페셜티케미컬', 'AK홀딩스', '대한유화', '태광산업']"
이수페타시스,"['이수페타시스', '심텍', '코리아써키트', '비에이치']"
이수화학,"['이수화학', 'AK홀딩스', '대한유화', '태광산업']"
이스타코,"['이스타코', '한국자산신탁', '한국토지신탁', 'SK디앤디']"
이아이디,"['이아이디', '미창석유', '한국쉘석유', '흥구석유']"
이엔플러스,"['이엔플러스', '파라텍', '수성웹툰', '프리엠스']"
이연제약,"['이연제약', '국제약품', '현대약품', '명문제약']"
이월드,"['이월드', '제이에스티나', '지엔코', '브랜드엑스코퍼레이션']"
이지스레지던스리츠,"['이지스레지던스리츠', '이지스밸류리츠', '미래에셋맵스리츠', 'NH프라임리츠']"
이지스밸류리츠,"['이지스밸류리츠', '이지스레지던스리츠', '미래에셋맵스리츠', 'NH프라임리츠']"
이화산업,"['이화산업', '경인양행', '케이디켐', '동남합성']"
인디에프,"['인디에프', 'SG세계물산', '브랜드엑스코퍼레이션', '지엔코']"
인바이오젠,"['인바이오젠', '서울전자통신', '경인전자', '동일기연']"
인스코비,"['인스코비', 'KT', 'SK텔레콤', 'LG유플러스']"
인지컨트롤스,"['인지컨트롤스', '디아이씨', '경창산업', '두올']"
인천도시가스,"['인천도시가스', '대성에너지', '한진중공업홀딩스', '대성홀딩스']"
인터지스,"['인터지스', '대한해운', 'KSS해운', '흥아해운']"
인팩,"['인팩', '코리아에프티', '태양금속', '계양전기']"
일동제약,"['일동제약', '브릿지바이오테라퓨틱스', '보령', '일동홀딩스']"
일동홀딩스,"['일동홀딩스', '제일약품', 'HK이노엔', '동아에스티']"
일성건설,"['일성건설', '삼호개발', '진흥기업', '삼부토건']"
일성아이에스,"['일성아이에스', 'HLB제약', '삼성제약', '진양제약']"
일신방직,"['일신방직', 'DI동일', '휴비스', '백산']"
일신석재,"['일신석재', '모헨즈', '강동씨앤엘', '보광산업']"
일양약품,"['일양약품', '휴온스', '한독', '휴온스글로벌']"
N/A,[]
일정실업,"['일정실업', '네오티스', '대성파인텍', 'CBI']"
일진다이아,"['일진다이아', '한국내화', '디씨엠', '하이스틸']"
일진디스플,"['일진디스플', '제이엠티', '파인디앤씨', '오성첨단소재']"
일진전기,"['일진전기', '일진홀딩스', '가온전선', 'LS에코에너지']"
일진하이솔루스,"['일진하이솔루스', '한온시스템', '상아프론테크', '오스템']"
일진홀딩스,"['일진홀딩스', 'LS', 'LS ELECTRIC', 'HD현대일렉트릭']"
잇츠한불,"['잇츠한불', '에스디생명공학', '잉글우드랩', '씨티케이']"
자이에스앤디,"['자이에스앤디', '코오롱글로벌', 'HDC랩스', '일성건설']"
자화전자,"['자화전자', '케이엠더블유', '에이스테크', '쏠리드']"
전방,"['전방', '덕성', '방림', '대원화성']"
전진건설로봇,"['전진건설로봇', '진성티이씨', '수산중공업', '현대에버다임']"
제이알글로벌리츠,"['제이알글로벌리츠', '롯데리츠', 'ESR켄달스퀘어리츠', 'SK리츠']"
제이에스코퍼레이션,"['제이에스코퍼레이션', 'TP', '신원', '신성통상']"
제이준코스메틱,"['제이준코스메틱', '디와이디', '스킨앤스킨', '엔에프씨']"
제일기획,"['제일기획', '자이언트스텝', '이노션', 'HS애드']"
제일약품,"['제일약품', '제일파마홀딩스', 'JW홀딩스', 'HK이노엔']"
제일연마,"['제일연마', '제이스코홀딩스', 'SHD', '동국알앤에스']"
제일파마홀딩스,"['제일파마홀딩스', '동아쏘시오홀딩스', '한미사이언스', 'JW홀딩스']"
제주은행,"['제주은행', 'DGB금융지주', 'JB금융지주', '카카오뱅크']"
제주항공,"['제주항공', '대한항공', '아시아나항공', '진에어']"
조광페인트,"['조광페인트', '강남제비스코', '삼화페인트', '벽산']"
조광피혁,"['조광피혁', '화승인더', '화승엔터프라이즈', '이스트아시아홀딩스']"
조비,"['조비', '대유', '효성오앤비', '동방아그로']"
조선내화,"['조선내화', '일진다이아', '동국산업', '대창']"
조선선재,"['조선선재', '케이피티유', '서원', '일진다이아']"
조일알미늄,"['조일알미늄', '현대비앤지스틸', '동국산업', '알루코']"
조흥,"['조흥', '교촌에프앤비', '크라운제과', '푸드웰']"
종근당,"['종근당', 'HK이노엔', '에이비온', '압타머사이언스']"
종근당바이오,"['종근당바이오', '코오롱생명과학', '대봉엘에스', '하이텍팜']"
종근당홀딩스,"['종근당홀딩스', '콜마비앤에이치', '코스맥스비티아이', '휴온스글로벌']"
주성코퍼레이션,"['주성코퍼레이션', '에프알텍', 'CS', '기가레인']"
주연테크,"['주연테크', '하이퍼코퍼레이션', '에이텍', '오픈베이스']"
지누스,"['지누스', '한샘', '현대리바트', '에이스침대']"
지엠비코리아,"['지엠비코리아', '디아이씨', '경창산업', '두올']"
지역난방공사,"['지역난방공사', '한전KPS', '한국전력', '']"
진도,"['진도', '덕성', '방림', '대원화성']"
진양산업,"['진양산업', '에스폴리텍', '영보화학', '진양홀딩스']"
진양폴리,"['진양폴리', 'KBG', '켐트로스', 'KCI']"
진양홀딩스,"['진양홀딩스', '코오롱ENP', 'PI첨단소재', '금양']"
진양화학,"['진양화학', '엔피케이', 'SH에너지화학', '진양홀딩스']"
진에어,"['진에어', '대한항공', '아시아나항공', '제주항공']"
진원생명과학,"['진원생명과학', '이수앱지스', 'CG인바이츠', '알테오젠']"
진흥기업,"['진흥기업', '삼부토건', 'HS화성', '서한']"
N/A,[]
N/A,[]
참엔지니어링,"['참엔지니어링', '동아엘텍', '와이엠씨', '덕산네오룩스']"
천일고속,"['천일고속', '동양고속', '삼일', '국보']"
청호ICT,"['청호ICT', '푸른기술', '케이씨티', '빅솔론']"
체시스,"['체시스', '삼성공조', '휴림에이텍', 'GH신소재']"
카카오,"['카카오', 'NAVER', '카페24', 'KG이니시스']"
카카오뱅크,"['카카오뱅크', 'DGB금융지주', 'JB금융지주', '제주은행']"
카카오페이,"['카카오페이', 'SBI핀테크솔루션즈', 'NHN KCP', '헥토파이낸셜']"
카프로,"['카프로', '경농', '남해화학', '동방아그로']"
케이비아이동국실업,"['케이비아이동국실업', '모베이스전자', 'HL홀딩스', 'HDC현대EP']"
케이씨,"['케이씨', 'SFA반도체', '하나마이크론', '이엔에프테크놀로지']"
케이씨텍,"['케이씨텍', '이오테크닉스', '네패스', '유니트론텍']"
케이카,"['케이카', 'KR모터스', '도이치모터스', '엘브이엠씨홀딩스']"
케이탑리츠,"['케이탑리츠', '이지스레지던스리츠', '미래에셋맵스리츠', 'NH프라임리츠']"
코람코더원리츠,"['코람코더원리츠', '신한서부티엔디리츠', '미래에셋글로벌리츠', 'NH올원리츠']"
코람코라이프인프라리츠,"['코람코라이프인프라리츠', '신한알파리츠', '이리츠코크렙', '디앤디플랫폼리츠']"
N/A,[]
코리아써키트,"['코리아써키트', '티엘비', '심텍홀딩스', '심텍']"
N/A,[]
코리안리,"['코리안리', '삼성화재', '삼성생명', '한화생명']"
코스맥스,"['코스맥스', '선진뷰티사이언스', '엔에프씨', '씨앤씨인터내셔널']"
코스맥스비티아이,"['코스맥스비티아이', '에이치피오', '콜마비앤에이치', '코스맥스엔비티']"
코스모신소재,"['코스모신소재', '코스모화학', '레이크머티리얼즈', '나노신소재']"
코스모화학,"['코스모화학', '한국알콜', '삼영무역', '경인양행']"
코아스,"['코아스', '에넥스', '시디즈', '퍼시스']"
코오롱,"['코오롱', 'LG', '현대지에프홀딩스', '효성']"
코오롱ENP,"['코오롱ENP', 'PI첨단소재', '진양홀딩스', '금양']"
코오롱글로벌,"['코오롱글로벌', '현대건설', 'GS건설', '대우건설']"
N/A,[]
코오롱모빌리티그룹,"['코오롱모빌리티그룹', 'CNH', 'KG모빌리티', '엘브이엠씨홀딩스']"
N/A,[]
N/A,[]
코오롱인더,"['코오롱인더', '금호석유', 'HS효성첨단소재', '롯데케미칼']"
N/A,[]
코웨이,"['코웨이', '에브리봇', '한샘', '쿠쿠홈시스']"
콘텐트리중앙,"['콘텐트리중앙', 'CJ ENM', 'LG헬로비전', 'SBS']"
콜마홀딩스,"['콜마홀딩스', '애경산업', '코스메카코리아', '에이블씨엔씨']"
콤텍시스템,"['콤텍시스템', '인성정보', '오파스넷', '아이티아이즈']"
쿠쿠홀딩스,"['쿠쿠홀딩스', '부방', '위니아', '쿠쿠홈시스']"
쿠쿠홈시스,"['쿠쿠홈시스', '에브리봇', '위니아', '코웨이']"
크라운제과,"['크라운제과', '해태제과식품', '동서', '크라운해태홀딩스']"
N/A,[]
크라운해태홀딩스,"['크라운해태홀딩스', '신세계푸드', '대한제당', '삼양식품']"
N/A,[]
크래프톤,"['크래프톤', '엔씨소프트', '넷마블', '카카오게임즈']"
키다리스튜디오,"['키다리스튜디오', '디앤씨미디어', 'iMBC', '캐리소프트']"
키움증권,"['키움증권', '미래에셋증권', 'NH투자증권', '한국금융지주']"
태경비케이,"['태경비케이', '삼표시멘트', '유니온', '삼일씨엔에스']"
태경산업,"['태경산업', '태경비케이', '삼표시멘트', '한솔홀딩스']"
태경케미컬,"['태경케미컬', '나노', '레이크머티리얼즈', '켐트로스']"
태광산업,"['태광산업', 'AK홀딩스', '대한유화', '애경케미칼']"
태림포장,"['태림포장', '동원시스템즈', '율촌화학', 'NPC']"
태양금속,"['태양금속', '코리아에프티', '인팩', '계양전기']"
N/A,[]
태영건설,"['태영건설', '현대건설', 'GS건설', '대우건설']"
N/A,[]
태원물산,"['태원물산', '네오티스', '대성파인텍', '일정실업']"
테이팩스,"['테이팩스', '에이엔피', 'KH 필룩스', '와이투솔루션']"
텔코웨어,"['텔코웨어', '케이엘넷', '플리토', '케이사인']"
토니모리,"['토니모리', '씨티케이', '브이티', '코리아나']"
티에이치엔,"['티에이치엔', '우리산업홀딩스', '평화산업', '동양피스톤']"
티와이홀딩스,"['티와이홀딩스', '하나투어', 'GKL', '롯데관광개발']"
N/A,[]
티웨이항공,"['티웨이항공', '에어부산', '진에어', '아시아나항공']"
티웨이홀딩스,"['티웨이홀딩스', '동양파일', 'KCC글라스', '아이에스동서']"
파라다이스,"['파라다이스', '모나용평', '아난티', '강원랜드']"
파미셀,"['파미셀', '서린바이오', '진원생명과학', '테고사이언스']"
팜스코,"['팜스코', '선진', '팜스토리', '이지홀딩스']"
팜젠사이언스,"['팜젠사이언스', '유유제약', '아이큐어', '한올바이오파마']"
팬오션,"['팬오션', 'HMM', '대한해운', '인터지스']"
퍼스텍,"['퍼스텍', '한화시스템', 'LIG넥스원', '빅텍']"
퍼시스,"['퍼시스', '에넥스', '시디즈', '코아스']"
페이퍼코리아,"['페이퍼코리아', '해성산업', '무림P&P', '깨끗한나라']"
평화산업,"['평화산업', '우리산업홀딩스', '티에이치엔', '동양피스톤']"
평화홀딩스,"['평화홀딩스', 'KC그린홀딩스', '세아홀딩스', '오리온홀딩스']"
포스코DX,"['포스코DX', '포인트모바일', '롯데이노베이트', '신세계 I&C']"
포스코스틸리온,"['포스코스틸리온', '아주스틸', '현대비앤지스틸', 'KISCO홀딩스']"
포스코인터내셔널,"['포스코인터내셔널', 'LX인터내셔널', '현대코퍼레이션', 'GS글로벌']"
포스코퓨처엠,"['포스코퓨처엠', 'SK아이이테크놀로지', '태광산업', '효성화학']"
풀무원,"['풀무원', '교촌에프앤비', 'CJ프레시웨이', '오리온홀딩스']"
풍산,"['풍산', 'KG스틸', '고려제강', '대한제강']"
풍산홀딩스,"['풍산홀딩스', '삼아알미늄', '한국주철관', '경남스틸']"
프레스티지바이오파마,"['프레스티지바이오파마', '셀트리온', '큐라클', '네오이뮨텍']"
플레이그램,"['플레이그램', '대명소노시즌', '위니아에이드', 'YW']"
하나금융지주,"['하나금융지주', '신한지주', 'KB금융', '우리금융지주']"
하나제약,"['하나제약', '한국파마', 'JW생명과학', '신풍제약']"
하나투어,"['하나투어', '서부T&D', '모두투어', '노랑풍선']"
하이브,"['하이브', '에스엠', '와이지엔터테인먼트', 'JYP Ent.']"
하이스틸,"['하이스틸', 'DSR', '영흥', '만호제강']"
하이트론,"['하이트론', 'DGI', '인콘', '유니온커뮤니티']"
하이트진로,"['하이트진로', '무학', '창해에탄올', '진로발효']"
N/A,[]
하이트진로홀딩스,"['하이트진로홀딩스', '하이트진로', '롯데칠성', '무학']"
N/A,[]
N/A,[]
한국가스공사,"['한국가스공사', '삼천리', '서울가스', '예스코홀딩스']"
한국공항,"['한국공항', '아시아나항공', '에어부산', '제주항공']"
한국금융지주,"['한국금융지주', '미래에셋증권', 'NH투자증권', '삼성증권']"
N/A,[]
한국내화,"['한국내화', '이구산업', '삼아알미늄', '일진다이아']"
한국단자,"['한국단자', '피에이치에이', '삼보모터스', '한국무브넥스']"
한국무브넥스,"['한국무브넥스', '피에이치에이', '삼보모터스', '대원강업']"
한국석유,"['한국석유', '롯데정밀화학', 'KPX케미칼', '애경케미칼']"
한국수출포장,"['한국수출포장', '삼양패키징', '대영포장', '금비']"
한국쉘석유,"['한국쉘석유', '미창석유', '이아이디', '흥구석유']"
한국앤컴퍼니,"['한국앤컴퍼니', '한국무브넥스', '대원강업', '명신산업']"
한국자산신탁,"['한국자산신탁', 'SK디앤디', '한국토지신탁', '이스타코']"
한국전력,"['한국전력', '지역난방공사', '한전KPS', '한전기술']"
한국전자홀딩스,"['한국전자홀딩스', '유니셈', '시그네틱스', 'KEC']"
한국제지,"['한국제지', '무림SP', '한창제지', '한솔PNS']"
한국종합기술,"['한국종합기술', '동아지질', '우원개발', '웰크론']"
한국주강,"['한국주강', '케이피티유', '제이스코홀딩스', '이렘']"
한국주철관,"['한국주철관', 'TCC스틸', '휴스틸', '조일알미늄']"
한국철강,"['한국철강', '세아특수강', '동국산업', '현대비앤지스틸']"
한국카본,"['한국카본', '동성화인텍', '미원에스씨', '진양홀딩스']"
한국콜마,"['한국콜마', '선진뷰티사이언스', '엔에프씨', '씨앤씨인터내셔널']"
한국타이어앤테크놀로지,"['한국타이어앤테크놀로지', '금호타이어', '넥센', '넥센타이어']"
한국토지신탁,"['한국토지신탁', 'SK디앤디', '한국자산신탁', '이스타코']"
한국특강,"['한국특강', '동국산업', '경남스틸', '동일산업']"
N/A,[]
한국항공우주,"['한국항공우주', '한화에어로스페이스', '이엠코리아', '한화시스템']"
한국화장품,"['한국화장품', '컬러레이', '네오팜', '코리아나']"
한국화장품제조,"['한국화장품제조', '한국화장품', '컬러레이', '코디']"
한농화성,"['한농화성', 'KCI', '그린케미칼', '미원화학']"
한독,"['한독', '에이비온', '바이젠셀', '휴온스글로벌']"
한미글로벌,"['한미글로벌', '금화피에스시', '남광토건', '국보디자인']"
한미반도체,"['한미반도체', '피에스케이', '유니셈', '한국전자홀딩스']"
한미사이언스,"['한미사이언스', '대웅제약', '동아쏘시오홀딩스', 'JW홀딩스']"
한미약품,"['한미약품', '압타머사이언스', '박셀바이오', '브릿지바이오테라퓨틱스']"
한샘,"['한샘', '현대리바트', '지누스', '코웨이']"
한섬,"['한섬', '한세실업', 'F&F', '영원무역홀딩스']"
한성기업,"['한성기업', '동원산업', '사조대림', '사조산업']"
한세실업,"['한세실업', '영원무역홀딩스', 'F&F', '영원무역']"
한세엠케이,"['한세엠케이', '온타이드', '크리스에프앤씨', '대현']"
한세예스24홀딩스,"['한세예스24홀딩스', 'KC그린홀딩스', '평화홀딩스', '세아홀딩스']"
한솔PNS,"['한솔PNS', '한국제지', '한창제지', '무림SP']"
한솔로지스틱스,"['한솔로지스틱스', '한익스프레스', 'KCTC', '유성티엔에스']"
한솔제지,"['한솔제지', '아세아', '무림페이퍼', '깨끗한나라']"
한솔케미칼,"['한솔케미칼', '켐트로닉스', '이수화학', '티케이케미칼']"
한솔테크닉스,"['한솔테크닉스', '솔루엠', '코리아써키트', '아이티엠반도체']"
한솔홀딩스,"['한솔홀딩스', 'KX', '태경산업', '효성']"
한솔홈데코,"['한솔홈데코', 'SUN&L', '이건산업', '성창기업지주']"
한신공영,"['한신공영', 'HL D&I', 'HJ중공업', '금호건설']"
한신기계,"['한신기계', '에이치케이', '포메탈', '디케이락']"
한양증권,"['한양증권', '코리아에셋투자증권', '상상인증권', '유화증권']"
N/A,[]
한온시스템,"['한온시스템', '일진하이솔루스', '화승알앤에이', '현대모비스']"
한올바이오파마,"['한올바이오파마', '바이젠셀', '팜젠사이언스', '유유제약']"
한익스프레스,"['한익스프레스', '동방', '세방', '한솔로지스틱스']"
한일시멘트,"['한일시멘트', '한일홀딩스', '유진기업', '아세아시멘트']"
한일철강,"['한일철강', '대양금속', '부국철강', '경남스틸']"
한일현대시멘트,"['한일현대시멘트', '삼표시멘트', '아세아시멘트', '성신양회']"
한일홀딩스,"['한일홀딩스', '유진기업', '한일시멘트', '아세아시멘트']"
한전KPS,"['한전KPS', '지역난방공사', '한국전력', '한전기술']"
한전기술,"['한전기술', '태웅', '한전산업', '씨에스윈드']"
한전산업,"['한전산업', '한전기술', '태웅', 'HD현대에너지솔루션']"
한진,"['한진', 'CJ대한통운', '현대글로비스', '세방']"
한진중공업홀딩스,"['한진중공업홀딩스', '대성홀딩스', '경동도시가스', '대성에너지']"
한진칼,"['한진칼', 'LX인터내셔널', '대한항공', '제주항공']"
N/A,[]
한창,"['한창', '셀피글로벌', '한네트', '한국전자금융']"
한창제지,"['한창제지', '한솔PNS', '한국제지', '무림SP']"
한컴라이프케어,"['한컴라이프케어', '멕아이씨에스', '솔본', '바디텍메드']"
한화,"['한화', 'LX홀딩스', 'CJ', '삼성물산']"
N/A,[]
한화갤러리아,"['한화갤러리아', '신세계', '현대백화점', '광주신세계']"
N/A,[]
한화리츠,"['한화리츠', 'KB스타리츠', '마스턴프리미어리츠', '코람코더원리츠']"
한화생명,"['한화생명', '삼성화재', '삼성생명', 'DB손해보험']"
한화손해보험,"['한화손해보험', '동양생명', '흥국화재', '롯데손해보험']"
한화솔루션,"['한화솔루션', 'HD현대에너지솔루션', '에스에너지', 'SGC에너지']"
N/A,[]
한화시스템,"['한화시스템', '한화에어로스페이스', '이엠코리아', '한국항공우주']"
한화에어로스페이스,"['한화에어로스페이스', '켄코아에어로스페이스', '한화시스템', '이엠코리아']"
한화엔진,"['한화엔진', 'HD한국조선해양', '한화오션', '삼성중공업']"
한화오션,"['한화오션', 'HD한국조선해양', '삼성중공업', 'HD현대미포']"
N/A,[]
한화인더스트리얼솔루션즈,"['한화인더스트리얼솔루션즈', '켄코아에어로스페이스', '한화시스템', '이엠코리아']"
한화투자증권,"['한화투자증권', '대신증권', '유안타증권', '신영증권']"
N/A,[]
해성디에스,"['해성디에스', '이엔에프테크놀로지', '솔브레인', 'LB세미콘']"
해태제과식품,"['해태제과식품', '신세계푸드', '대한제당', '크라운해태홀딩스']"
핸즈코퍼레이션,"['핸즈코퍼레이션', '모베이스전자', 'HL홀딩스', 'HDC현대EP']"
현대건설,"['현대건설', 'GS건설', '대우건설', '코오롱글로벌']"
N/A,[]
현대그린푸드,"['현대그린푸드', '대상', 'SPC삼립', '동원F&B']"
현대글로비스,"['현대글로비스', 'CJ대한통운', '한진', '세방']"
현대로템,"['현대로템', '다원시스', '현대무벡스', '대아티아이']"
현대리바트,"['현대리바트', '한샘', '지누스', '에이스침대']"
현대모비스,"['현대모비스', '화승알앤에이', '한온시스템', 'HL만도']"
현대백화점,"['현대백화점', '신세계', '광주신세계', '세이브존I&C']"
현대비앤지스틸,"['현대비앤지스틸', '동국산업', '알루코', 'TCC스틸']"
현대약품,"['현대약품', '바이넥스', '동구바이오제약', '국제약품']"
현대엘리베이,"['현대엘리베이', '두산에너빌리티', 'HD현대인프라코어', '두산밥캣']"
현대오토에버,"['현대오토에버', '포스코DX', '롯데이노베이트', '신세계 I&C']"
현대위아,"['현대위아', '화승알앤에이', '한온시스템', 'HL만도']"
현대제철,"['현대제철', 'POSCO홀딩스', '동국홀딩스', '고려아연']"
현대지에프홀딩스,"['현대지에프홀딩스', 'LG', '코오롱', 'CJ']"
현대차,"['현대차', '기아', 'KG모빌리티', '도이치모터스']"
N/A,[]
N/A,[]
N/A,[]
현대차증권,"['현대차증권', '유진투자증권', 'LS증권', '다올투자증권']"
현대코퍼레이션,"['현대코퍼레이션', '포스코인터내셔널', 'LX인터내셔널', 'GS글로벌']"
현대코퍼레이션홀딩스,"['현대코퍼레이션홀딩스', '우리손에프앤지', '마니커', '정다운']"
현대퓨처넷,"['현대퓨처넷', '제이준코스메틱', '브이티', '씨티케이']"
현대해상,"['현대해상', '삼성화재', '삼성생명', '한화생명']"
현대홈쇼핑,"['현대홈쇼핑', '아이마켓코리아', '예스24', '롯데쇼핑']"
형지엘리트,"['형지엘리트', '삼양통상', '대한방직', 'BYC']"
혜인,"['혜인', '대창단조', '나라엠앤디', '화천기공']"
호전실업,"['호전실업', 'TP', '신원', '신성통상']"
호텔신라,"['호텔신라', '롯데쇼핑', '이마트', 'BGF리테일']"
N/A,[]
화승알앤에이,"['화승알앤에이', '현대모비스', '한온시스템', 'HL만도']"
화승엔터프라이즈,"['화승엔터프라이즈', '화승인더', '조광피혁', '이스트아시아홀딩스']"
화승인더,"['화승인더', '화승엔터프라이즈', '조광피혁', '이스트아시아홀딩스']"
화승코퍼레이션,"['화승코퍼레이션', '서연', '서연이화', '서진오토모티브']"
화신,"['화신', '에코플라스틱', '엠에스오토텍', 'SJG세종']"
화인베스틸,"['화인베스틸', '대동스틸', '동일제강', '동국알앤에스']"
화천기계,"['화천기계', '화천기공', '나라엠앤디', '혜인']"
화천기공,"['화천기공', '화천기계', '나라엠앤디', '혜인']"
환인제약,"['환인제약', '한국파마', '경동제약', '하나제약']"
황금에스티,"['황금에스티', '풍산홀딩스', '경남스틸', '한국주철관']"
효성,"['효성', 'LG', '코오롱', '현대지에프홀딩스']"
효성ITX,"['효성ITX', 'KTis', 'KTcs', 'KC그린홀딩스']"
효성중공업,"['효성중공업', 'LS ELECTRIC', '대한전선', 'HD현대일렉트릭']"
효성티앤씨,"['효성티앤씨', 'DI동일', '일신방직', '백산']"
효성화학,"['효성화학', 'OCI홀딩스', '대한유화', '태광산업']"
후성,"['후성', '미원상사', '레몬', '켐트로스']"
휠라홀딩스,"['휠라홀딩스', '골프존뉴딘홀딩스', '까스텔바작', '골프존']"
휴니드,"['휴니드', '에이스테크', '자화전자', '쏠리드']"
휴비스,"['휴비스', 'DI동일', '일신방직', '백산']"
휴스틸,"['휴스틸', '현대비앤지스틸', '동국산업', '알루코']"
흥국화재,"['흥국화재', '한화손해보험', '동양생명', '롯데손해보험']"
N/A,[]
흥아해운,"['흥아해운', '대한해운', '인터지스', 'KSS해운']"
